GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1119830559621091329	2019-04-21 05:09:45	http://twitter.com/GroovyGrapesTWT/status/1119830559621091329	The latest The Groovy Grapes Daily! https://t.co/Jo0D7n1Tp0 Thanks to @refashionista @Frankie0331 @JSpencerFleming #ottcity #collegecheatingscandal	@GroovyGrapesTWT	Groovy Grapes	Canada	Ontario	Ottawa	Neutral	Joy	Twitter		4518	914	602	The latest The Groovy Grapes Daily! https://t.co/Jo0D7n1Tp0 Thanks to @refashionista @Frankie0331 @JSpencerFleming #ottcity #collegecheatingscandal	Tweet		
1119908870678249473	2019-04-21 10:20:56	http://twitter.com/Legaleagle24/status/1119908870678249473	RT @SholaMos1 #WhitePrivilege is #inequality & #racist! Rewarding #FelicityHuffman in #CollegeCheatingScandal with light sentence but criminalizing black mothers #TanyaMcDowell #kellerwilliams isn't justice! 😡I'm DONE with underprivileged people of colour being scapegoats #admissionsscandal https://t.co/787VPPWhRF	@Legaleagle24	WEPChristine	United Kingdom	Greater London	London	Negative	Disgust	Twitter		88	89	582	"RT @SholaMos1 #WhitePrivilege is #inequality & #racist! Rewarding #FelicityHuffman in #CollegeCheatingScandal with light sentence but criminalizing black mothers #TanyaMcDowell #kellerwilliams isn't justice! 😡I'm DONE with underprivileged people of colour being scapegoats #admissionsscandal https://t.co/787VPPWhRF"	Retweet		
1119777725009530880	2019-04-21 01:39:48	http://twitter.com/DougieKingxx/status/1119777725009530880	RT @DougieKingxx @treydayway This is me late to class if my family bribe my way to college #CollegeCheatingScandal https://t.co/dyem46WlDJ	@DougieKingxx	Dougiekingxx (DK)✈				Neutral	Joy	Twitter		11366	5995	1589	"RT @DougieKingxx @treydayway This is me late to class if my family bribe my way to college #CollegeCheatingScandal https://t.co/dyem46WlDJ"	Retweet		
1119800777826979841	2019-04-21 03:11:24	http://twitter.com/jolynn/status/1119800777826979841	RT @BlaisMaggie Being a single mom with 2 kids currently in college and one that just graduated from college this #collegeadmissionscandal #CollegeCheatingScandal irks the FUCK out of me! What happened to working really hard to get into college?!? DISGUSTED with the parents and kids!	@jolynn	JoLynn Masuhr	United States of America	California		Negative	Sadness	Twitter	F	1001	103	121	RT @BlaisMaggie Being a single mom with 2 kids currently in college and one that just graduated from college this #collegeadmissionscandal #CollegeCheatingScandal irks the FUCK out of me! What happened to working really hard to get into college?!? DISGUSTED with the parents and kids!	Retweet		
1119865280782581760	2019-04-21 07:27:43	http://twitter.com/DameClaraM/status/1119865280782581760	RT @SholaMos1 #WhitePrivilege is #inequality & #racist! Rewarding #FelicityHuffman in #CollegeCheatingScandal with light sentence but criminalizing black mothers #TanyaMcDowell #kellerwilliams isn't justice! 😡I'm DONE with underprivileged people of colour being scapegoats #admissionsscandal https://t.co/787VPPWhRF	@DameClaraM	Dame Clara	United Kingdom	Greater London	London	Negative	Disgust	Twitter	F	5674	162	269	"RT @SholaMos1 #WhitePrivilege is #inequality & #racist! Rewarding #FelicityHuffman in #CollegeCheatingScandal with light sentence but criminalizing black mothers #TanyaMcDowell #kellerwilliams isn't justice! 😡I'm DONE with underprivileged people of colour being scapegoats #admissionsscandal https://t.co/787VPPWhRF"	Retweet		
1120000005106847747	2019-04-21 16:23:04	http://twitter.com/EndAIPAC/status/1120000005106847747	@MelBlac76165780 @RT_com My theory: Rich people with lazy, dumb kids need them to make their own money so they don't have to pay for their over-indulgant lifestyle so they create useless positions like talk-tanks. CEO's have to hire consultants? The #CollegeCheatingScandal proves it.	@EndAIPAC	🚫AIPAC				Negative	Anger	Twitter		2646	23	55	@MelBlac76165780 @RT_com My theory: Rich people with lazy, dumb kids need them to make their own money so they don't have to pay for their over-indulgant lifestyle so they create useless positions like talk-tanks. CEO's have to hire consultants? The #CollegeCheatingScandal proves it.	Reply		
1120021722294554625	2019-04-21 17:49:22	http://twitter.com/EfteeB/status/1120021722294554625	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@EfteeB	EFTEE-BABA	Nigeria			Neutral	Sadness	Twitter		29260	386	1194	"RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless.  She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1119922674682216448	2019-04-21 11:15:47	http://twitter.com/schotziejlk/status/1119922674682216448	And here you have it... you knew there would be a light almost nonexistent penalty. #collegeadmissionsscandal #CollegeCheatingScandal	@schotziejlk	Cupcake Schotzie	United States of America	Wisconsin	Milwaukee	Negative	Unclassified	Twitter		48312	1173	2420	And here you have it... you knew there would be a light almost nonexistent penalty.  #collegeadmissionsscandal #CollegeCheatingScandal	Tweet		
1120082469418676224	2019-04-21 21:50:45	http://twitter.com/EveryThingIsBS/status/1120082469418676224	No, it's called #damagecontrol . If she had character and integrity #FelicityHuffman would not have conspired to lie, cheat and bribe in the first place. #CollegeCheatingScandal	@EveryThingIsBS	#EverythingIsBS				Negative	Disgust	Twitter		12150	315	20	"No, it's called #damagecontrol . If she had character and integrity #FelicityHuffman would not have conspired to lie, cheat and bribe in the first place. #CollegeCheatingScandal"	Tweet		
1120032703745810432	2019-04-21 18:33:00	http://twitter.com/IWF/status/1120032703745810432	Cheating on a smaller level is unfortunately all too common as well. #IWed #education #VarsityBlues #CollegeCheatingScandal https://t.co/RjfM2FiltI	@IWF	IWF	United States of America	District of Columbia	Washington, D.C.	Negative	Sadness	Twitter		41900	358859	312656	Cheating on a smaller level is unfortunately all too common as well. #IWed #education #VarsityBlues #CollegeCheatingScandal https://t.co/RjfM2FiltI	Tweet		
1120021782797455360	2019-04-21 17:49:36	http://twitter.com/EfteeB/status/1120021782797455360	RT @TalbertSwan Remember Kelley Williams-Bolar? She was was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron. She was sentenced to 3 years & ordered to pay $30,000 to the school district. But, #CollegeCheatingScandal https://t.co/yJ1pj1FWOF	@EfteeB	EFTEE-BABA	Nigeria			Negative	Sadness	Twitter		29261	386	1194	"RT @TalbertSwan Remember Kelley Williams-Bolar? She was was convicted of using the wrong residence to get her daughters into a better school district in Ohio than underperforming Akron. She was sentenced to 3 years & ordered to pay $30,000 to the school district. But, #CollegeCheatingScandal https://t.co/yJ1pj1FWOF"	Retweet		
1119997174748782593	2019-04-21 16:11:49	http://twitter.com/JNC_1982/status/1119997174748782593	RT @ETCanada #WhenCallsTheHeart's #PaulGreene opens up about the cast's support of #LoriLoughlin in the midst of the #CollegeCheatingScandal https://t.co/xNNcAhIK1S	@JNC_1982	🇺🇸 I ❤️ my nieces 🇺🇸	United States of America	Kentucky		Neutral	Neutral	Twitter		561993	2588	2790	RT @ETCanada #WhenCallsTheHeart's #PaulGreene opens up about the cast's support of #LoriLoughlin in the midst of the #CollegeCheatingScandal https://t.co/xNNcAhIK1S	Retweet		
1119906317471244288	2019-04-21 10:10:47	http://twitter.com/Teresa4stevena4/status/1119906317471244288	RT @SholaMos1 #WhitePrivilege is #inequality & #racist! Rewarding #FelicityHuffman in #CollegeCheatingScandal with light sentence but criminalizing black mothers #TanyaMcDowell #kellerwilliams isn't justice! 😡I'm DONE with underprivileged people of colour being scapegoats #admissionsscandal https://t.co/787VPPWhRF	@Teresa4stevena4	Teresa4stevenage				Negative	Disgust	Twitter		1190	69	115	"RT @SholaMos1 #WhitePrivilege is #inequality & #racist! Rewarding #FelicityHuffman in #CollegeCheatingScandal with light sentence but criminalizing black mothers #TanyaMcDowell #kellerwilliams isn't justice! 😡I'm DONE with underprivileged people of colour being scapegoats #admissionsscandal https://t.co/787VPPWhRF"	Retweet		
1120018118707961857	2019-04-21 17:35:03	http://twitter.com/TVHerstory/status/1120018118707961857	TV series about ethics in light of #CollegeCheatingScandal ... hmmm. This 2018 podcast ep reveals Aaron Sorkin's Sports Night has aged remarkably well, though 20 years later & we're still wrestling w/scandals of all sorts https://t.co/feIu5YJG0A https://t.co/pUEe3EjAi9	@TVHerstory	Advanced TV Herstory	United States of America	Illinois	Chicago	Neutral	Neutral	Twitter		12817	1815	1670	TV series about ethics in light of #CollegeCheatingScandal ... hmmm. This 2018 podcast ep reveals Aaron Sorkin's Sports Night has aged remarkably well, though 20 years later & we're still wrestling w/scandals of all sorts https://t.co/feIu5YJG0A https://t.co/pUEe3EjAi9	Tweet		
1120034673822961664	2019-04-21 18:40:50	http://twitter.com/merceylene/status/1120034673822961664	If you need essays or writing assignments services send me ur topic,i'll do it for @ a cost. $10 per page. Preferably to be given 3-5 days in advance. Extra $15 for anything asked 2 days or less before due date. #essay #CollegeCheatingScandal #Memes #universitylife #payessay	@merceylene	AcademicPro.	United States of America	Texas		Positive	Anger	Twitter		7295	467	2559	"If you need essays or writing assignments services send me ur topic,i'll do it for @ a cost. $10 per page. Preferably to be given 3-5 days in advance. Extra $15 for anything asked 2 days or less before due date. #essay #CollegeCheatingScandal #Memes #universitylife #payessay"	Tweet		
1119954485726597120	2019-04-21 13:22:11	http://twitter.com/Commerceof76/status/1119954485726597120	RT @phunnyphilly @PhillyJoeD @Commerceof76 @upenn How come a guy THIS conniving doesn't have a smarter kid? #CollegeCheatingScandal	@Commerceof76	Philadelphia 1776				Neutral	Unclassified	Twitter		29213	757	4415	RT @phunnyphilly @PhillyJoeD @Commerceof76 @upenn How come a guy THIS conniving doesn't have a smarter kid? #CollegeCheatingScandal	Retweet		
1119872140617109505	2019-04-21 07:54:59	http://twitter.com/Jaevla_Skit/status/1119872140617109505	Felicity Huffman could avoid jail time in college admissions scandal. Looks like she may have bribed the judge. #FoxNews #MAGA #Trump #collegeadmissionscandal #CollegeCheatingScandal #college https://t.co/dHInU0sa4x	@Jaevla_Skit	JævlaSkit	United States of America	Alabama		Neutral	Fear	Twitter		1229	54	200	"Felicity Huffman could avoid jail time in college admissions scandal.  Looks like she may have bribed the judge.   #FoxNews #MAGA #Trump #collegeadmissionscandal #CollegeCheatingScandal #college https://t.co/dHInU0sa4x"	Tweet		
1119773019222753281	2019-04-21 01:21:06	http://twitter.com/BaleBook/status/1119773019222753281	RT @BraveNewHWD Lori Loughlin, Felicity Huffman, Jussie Smollett: Hollywood Behaving Badly, why Americans don’t like cheaters. Our look into #CollegeCheatingScandal and #jussiesmoletthoax. | https://t.co/kzlOM77MhQ | #LoriLoughlin #FelicityHuffman #jussiesmollet #Chicago #MeToo	@BaleBook	Christian Bale Bio	United States of America			Neutral	Neutral	Twitter	M	7904	10276	6970	RT @BraveNewHWD Lori Loughlin, Felicity Huffman, Jussie Smollett: Hollywood Behaving Badly, why Americans don’t like cheaters. Our look into #CollegeCheatingScandal and #jussiesmoletthoax. | https://t.co/kzlOM77MhQ | #LoriLoughlin #FelicityHuffman #jussiesmollet #Chicago #MeToo	Retweet		
1120012877908209665	2019-04-21 17:14:13	http://twitter.com/Brightly50/status/1120012877908209665	#collegeadmissionscandal #Collegecheatingscandal Tensions rise in Lori Loughlin's marriage after admissions scandal https://t.co/HLOdM1y1vi	@Brightly50	Formerly Brightly5 LVP Bot#1 🤖				Neutral	Joy	Twitter		66952	1457	1342	#collegeadmissionscandal #Collegecheatingscandal  Tensions rise in Lori Loughlin's marriage after admissions scandal https://t.co/HLOdM1y1vi	Tweet		
1119762367578034176	2019-04-21 00:38:47	http://twitter.com/Isitreality11/status/1119762367578034176	#OliviaJade parties with Youtube stars amid parents' legal firestorm, As her mother would say 'bless her heart' 🤦 #LoriLoughlin #CollegeCheatingScandal #collegeadmissionsscandal #AuntBecky https://t.co/UV7lVzMCaK	@Isitreality11	whatjusthappened??	United States of America	New York	New York	Positive	Joy	Twitter		13070	442	132	#OliviaJade parties with Youtube stars amid parents' legal firestorm,  As her mother would say 'bless her heart' 🤦 #LoriLoughlin #CollegeCheatingScandal #collegeadmissionsscandal #AuntBecky https://t.co/UV7lVzMCaK	Tweet		
1119992909976231936	2019-04-21 15:54:52	http://twitter.com/KeepitRealTea/status/1119992909976231936	RT @KeepitRealTea Them privilege white women are NOT getting absolutely no jail time. It's like Black people getting Reparations it's not happening! #CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin #FelicityHuffman	@KeepitRealTea	KeepitrealTee	United States of America			Positive	Sadness	Twitter		283042	3925	3133	"RT @KeepitRealTea Them privilege white women are NOT getting absolutely no jail time. It's like Black people getting Reparations it's not happening!  #CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin #FelicityHuffman"	Retweet		
1120068499735502853	2019-04-21 20:55:14	http://twitter.com/patchelio/status/1120068499735502853	Nope. For the “kids” that knowingly cheated and broke the law, getting kicked out of a school they never should’ve gotten into is NOT punishment enough. When Poor/mid class 17-18yr olds commit crimes, they don’t get a free pass bc “poor things” got caught #CollegeCheatingScandal https://t.co/qKzy5cj9uF	@patchelio	Jp	United States of America			Negative	Sadness	Twitter		7382	613	972	Nope. For the “kids” that knowingly cheated and broke the law, getting kicked out of a school they never should’ve gotten into is NOT punishment enough. When Poor/mid class 17-18yr olds commit crimes, they don’t get a free pass bc “poor things” got caught #CollegeCheatingScandal https://t.co/qKzy5cj9uF	Tweet	http://pbs.twimg.com/media/D4tIVUPXsAEtkeO.jpg	Sprint
1120007122341773314	2019-04-21 16:51:21	http://twitter.com/listener_t/status/1120007122341773314	This punishment doesn't seem to fit the crime either. House arrest should not be offered. #CollegeCheatingScandal https://t.co/43OgGXAl8R	@listener_t	AnotherTListener				Negative	Unclassified	Twitter		321	4	25	"This punishment doesn't seem to fit the crime either. House arrest should not be offered.  #CollegeCheatingScandal https://t.co/43OgGXAl8R"	Tweet		
1120088006436827136	2019-04-21 22:12:45	http://twitter.com/dahliabloom/status/1120088006436827136	RT @EveryThingIsBS No, it's called #damagecontrol . If she had character and integrity #FelicityHuffman would not have conspired to lie, cheat and bribe in the first place. #CollegeCheatingScandal https://t.co/qnPuaoeYVf	@dahliabloom	TheGerminator	United States of America	New Jersey	New York	Negative	Neutral	Twitter		12775	2167	3836	"RT @EveryThingIsBS No, it's called #damagecontrol . If she had character and integrity #FelicityHuffman would not have conspired to lie, cheat and bribe in the first place. #CollegeCheatingScandal https://t.co/qnPuaoeYVf"	Retweet		
1120016899423838215	2019-04-21 17:30:12	http://twitter.com/countzpr/status/1120016899423838215	Lori Loughlin And 15 Other Parents Face New Charges In The College Admissions Scam https://t.co/V8uDU08fNn #CollegeCheatingScandal #News #CollegeAdmissionScam #LoriLoughlin #USC #CollegeBribary #Gossip #Scandals #MossimoGiannulli #WhitePrivilege #EntertainmentNews #WhiteTwitter	@countzpr	Countz Lifestyle	United States of America	Hawaii		Neutral	Neutral	Twitter		23023	6164	288	"Lori Loughlin And 15 Other Parents Face New Charges In The College Admissions Scam https://t.co/V8uDU08fNn #CollegeCheatingScandal #News #CollegeAdmissionScam #LoriLoughlin  #USC #CollegeBribary #Gossip #Scandals #MossimoGiannulli #WhitePrivilege #EntertainmentNews #WhiteTwitter"	Tweet		
1120081413007712256	2019-04-21 21:46:33	http://twitter.com/Mfhibbing/status/1120081413007712256	So for those that got in by cheating, but still earned a degree...what does that say about the admissions standards and academic rigors of the duped school?#CollegeCheatingScandal	@Mfhibbing	Michael Furlong	United States of America	Minnesota	Minneapolis	Negative	Sadness	Twitter	M	781	50	194	So for those that got in by cheating, but still  earned a degree...what does that say about the admissions standards and academic rigors of the duped school?#CollegeCheatingScandal	Tweet		
