GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1125426214540316673		http://twitter.com/rescuesister/status/1125426214540316673	Giannulli if we all forgive you, will you bring back your ribbed tank tops to @Target #mossimosupplyco #target #bringbackthetanktops #mossimo #giannulli #CollegeCheatingScandal	@rescuesister	Courtney Walter	United States of America	Florida		Positive	Joy	Twitter	F					"Giannulli if we all forgive you, will you bring back your ribbed tank tops to @Target #mossimosupplyco  #target #bringbackthetanktops #mossimo #giannulli #CollegeCheatingScandal"	Tweet		
1125249715921092609		http://twitter.com/haydendesiremut/status/1125249715921092609	RT @DammyCrown4 #SugarBabieswanted @If you’re under 28 follow me for $5000 daily. I don’t want scammers and fake sugarbabies No explanation needed. RT,follow and dm to get your $5000 daily #SugarDaddy #sugardaddytwitter #sugardaddydating #CollegeCheatingScandal #SugarBabieswanted #SugarBabiesN	@haydendesiremut	rando				Negative	Neutral	Twitter	M					"RT @DammyCrown4 #SugarBabieswanted @If you’re under 28 follow me for $5000 daily. I don’t want scammers and fake sugarbabies No explanation needed. RT,follow and dm to get your $5000 daily  #SugarDaddy #sugardaddytwitter #sugardaddydating #CollegeCheatingScandal #SugarBabieswanted #SugarBabiesN"	Retweet		
1125191408959156225		http://twitter.com/multioptioned/status/1125191408959156225	@4corners Process for Australian universities taking foreign students is as corrupt as #collegeadmissionsscandal #CollegeCheatingScandal #4Corners Keep Australian education for Australians!	@multioptioned	multioptioned	Australia			Positive	Unclassified	Twitter						@4corners Process for Australian universities taking foreign students is as corrupt as #collegeadmissionsscandal #CollegeCheatingScandal #4Corners Keep Australian education for Australians!	Reply		
1125376642589786112		http://twitter.com/ChevalierTymon/status/1125376642589786112	Genuinely curious if the #CollegeCheatingScandal could ever extend to service academies (West Point, Annapolis, etc.),Getting in typically requires a nomination from a congressman or senator.,We all know politicians are never prone to “donations,” right?,#UnpopularOpinion	@ChevalierTymon	Tymon Chevalier				Neutral	Anger	Twitter						Genuinely curious if the #CollegeCheatingScandal could ever extend to service academies (West Point, Annapolis, etc.),Getting in typically requires a nomination from a congressman or senator.,We all know politicians are never prone to “donations,” right?,#UnpopularOpinion	Tweet		
1125457110433714176		http://twitter.com/lungile_nyathi/status/1125457110433714176	RT @ThePerezHilton Nothing like a new man to help take your blues away! https://t.co/T9Ct0TTXgG #LoriLoughlin #OliviaJade #USC #CollegeCheatingScandal	@lungile_nyathi	Lungile Nyathi	United Kingdom			Positive	Neutral	Twitter						RT @ThePerezHilton Nothing like a new man to help take your blues away! https://t.co/T9Ct0TTXgG #LoriLoughlin #OliviaJade #USC #CollegeCheatingScandal	Retweet		
1125261335447523328		http://twitter.com/juuuust_sayin/status/1125261335447523328	#WhenCallsTheHeart explained away #LoriLaughlin in the first minute of the show. 🤣 Sorry about your sick mom, Mayor. Well done. #CollegeCheatingScandal	@juuuust_sayin	JuuuustSayin	United States of America	California	Los Angeles	Negative	Disgust	Twitter						"#WhenCallsTheHeart explained away #LoriLaughlin in the first minute of the show. 🤣 Sorry about your sick mom,  Mayor. Well done. #CollegeCheatingScandal"	Tweet		
1125236804573995009		http://twitter.com/AgenaCasey/status/1125236804573995009	@JohnCheever10 @joshreppun @dintersmith @HIDOE808 @HAISconnect Affluence plays a big role here ... there is something about “my kid” going to an esteemed 4 yr program VS Vocational track at Disney, Walmart or PwC ... hence the #CollegeCheatingScandal	@AgenaCasey	Casey Agena	United States of America	Washington	Seattle	Neutral	Neutral	Twitter						@JohnCheever10 @joshreppun @dintersmith @HIDOE808 @HAISconnect Affluence plays a big role here ... there is something about “my kid”  going to an esteemed 4 yr program VS Vocational track at Disney, Walmart or PwC ... hence the #CollegeCheatingScandal	Reply		
1125369752434683905		http://twitter.com/kevinamiller/status/1125369752434683905	BestU: a great college alternative to launch your career. Scholarships available. https://t.co/wbO0ZWTjEJ https://t.co/6IHq0vQDvo #CollegeCheatingScandal https://t.co/vO5Bwqrnl6	@kevinamiller	Kevin Miller	United States of America	Florida	Tampa	Neutral	Neutral	Twitter	M					BestU: a great college alternative to launch your career. Scholarships available. https://t.co/wbO0ZWTjEJ https://t.co/6IHq0vQDvo #CollegeCheatingScandal https://t.co/vO5Bwqrnl6	Tweet		
1125501819227131906		http://twitter.com/andrewtate97/status/1125501819227131906	RT @cbs11doug It's a billion-dollar industry shrouded in secrecy. How much do you actually know about the organizations that oversee the @ACT and @OfficialSAT? The Ones for Justice investigate tonight at 6 on @cbs11 @TCU @UNTNews @SMU @UTArlington @UT_Dallas @TXWomans #CollegeCheatingScandal https://t.co/aamyQ56uHR	@andrewtate97	Andrew Tate	United States of America	Texas		Neutral	Neutral	Twitter	M					"RT @cbs11doug It's a billion-dollar industry shrouded in secrecy. How much do you actually know about the organizations that oversee the @ACT and @OfficialSAT? The Ones for Justice investigate tonight at 6 on @cbs11 @TCU @UNTNews @SMU @UTArlington @UT_Dallas @TXWomans #CollegeCheatingScandal https://t.co/aamyQ56uHR"	Retweet		
1125269192016633856		http://twitter.com/2FingersKenya/status/1125269192016633856	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@2FingersKenya	Kim	Kenya	Nairobi	Nairobi	Neutral	Sadness	Twitter	F					"RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless.  She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
