GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1107958660679036928	2019-03-19 10:55:04	http://twitter.com/CSPA/status/1107958660679036928	RT @chronicle Thread: Outrage swirled after the admissions-bribery scandal blew up last week. So we asked admissions officials at 20 of the most selective colleges if reform was necessary. Here’s what they told us: https://t.co/cZn472nMKe #OperationVarsityBlues	@CSPA	Columbia ScholasticP	United States of America	New York	New York	Neutral	Neutral	Twitter		13804	3390	781	"RT @chronicle Thread: Outrage swirled after the admissions-bribery scandal blew up last week. So we asked admissions officials at 20 of the most selective colleges if reform was necessary. 

Here’s what they told us: https://t.co/cZn472nMKe

#OperationVarsityBlues"	Retweet		
1107801177381576706	2019-03-19 00:29:17	http://twitter.com/AnIllicitWriter/status/1107801177381576706	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@AnIllicitWriter	𝖠𝗆𝖻𝖾𝗋	United States of America			Negative	Disgust	Twitter		50721	894	962	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1108091664470441984	2019-03-19 19:43:34	http://twitter.com/_ahuante_/status/1108091664470441984	RT @Prof_WCByrd In relation to #OperationVarsityBlues, sociologist Charlie Eaton (@eatoncharlie) describes some of his work on how wealthy Wall Street donors have legal admissions advantages that should be curtailed. @ASAnews @_zulema_valdez @tanyaboza https://t.co/65C8llNPnC	@_ahuante_	alfredo.	United States of America	Colorado	Denver	Neutral	Neutral	Twitter	M	2203	232	1351	RT @Prof_WCByrd In relation to #OperationVarsityBlues, sociologist Charlie Eaton (@eatoncharlie) describes some of his work on how wealthy Wall Street donors have legal admissions advantages that should be curtailed. @ASAnews @_zulema_valdez @tanyaboza https://t.co/65C8llNPnC	Retweet		
1107809986124660738	2019-03-19 01:04:17	http://twitter.com/southsiderock/status/1107809986124660738	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@southsiderock	Mary Anthony				Negative	Disgust	Twitter	F	8237	59	160	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1108009613247631360	2019-03-19 14:17:32	http://twitter.com/ASAnews/status/1108009613247631360	RT @Prof_WCByrd In relation to #OperationVarsityBlues, sociologist Charlie Eaton (@eatoncharlie) describes some of his work on how wealthy Wall Street donors have legal admissions advantages that should be curtailed. @ASAnews @_zulema_valdez @tanyaboza https://t.co/65C8llNPnC	@ASAnews	ASA Sociology	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	M	10927	38187	1635	RT @Prof_WCByrd In relation to #OperationVarsityBlues, sociologist Charlie Eaton (@eatoncharlie) describes some of his work on how wealthy Wall Street donors have legal admissions advantages that should be curtailed. @ASAnews @_zulema_valdez @tanyaboza https://t.co/65C8llNPnC	Retweet		
1108024748708192257	2019-03-19 15:17:40	http://twitter.com/GPopsT/status/1108024748708192257	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@GPopsT	Juan Alejandro	United States of America			Negative	Disgust	Twitter	M	6055	232	1017	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1107797707291271168	2019-03-19 00:15:29	http://twitter.com/Reloaded_Kore/status/1107797707291271168	College admissions scandal: What did the students know about 'the side door,' and what should happen next? https://t.co/ZHylxJrRKx #GetWoke #OperationVarsityBlues #HigherEd	@Reloaded_Kore	The Kore: Reloaded 🥁📰🗞️🔎 🇺🇸🌍	United States of America	New York	New York	Neutral	Fear	Twitter		70160	1672	4292	"College admissions scandal: What did the students know about 'the side door,' and what should happen next?
https://t.co/ZHylxJrRKx #GetWoke #OperationVarsityBlues #HigherEd"	Tweet		
1107987140565233665	2019-03-19 12:48:14	http://twitter.com/thegeekinside71/status/1107987140565233665	#OperationVarsityBlues here I am unable to pay for my kids continuing education and the rich keep cheating. #entitlement at its finest.	@thegeekinside71	Radio DJ in my head. 🎧🎙️🔊	Canada	Ontario		Negative	Anger	Twitter		8828	689	758	#OperationVarsityBlues here I am unable to pay for my kids continuing education and the rich keep cheating. #entitlement at its finest.	Tweet		
1108015855311507456	2019-03-19 14:42:20	http://twitter.com/stacie_allison/status/1108015855311507456	How would a test be discriminatory? Whoever EARNS the positions should get in. Didn’t we just cover letting undeserving students have those seats, with #OperationVarsityBlues ?? Neither money nor race should win these spots. Only hard work!	@stacie_allison	🧡Stacie Allison🧡 Vol 🍊	United States of America	Tennessee	Knoxville	Negative	Anger	Twitter	F	31573	19193	19329	How would a test be discriminatory? Whoever EARNS the positions should get in. Didn’t we just cover letting undeserving students have those seats, with #OperationVarsityBlues ?? Neither money nor race should win these spots. Only hard work!	Tweet		
1107965179671838721	2019-03-19 11:20:58	http://twitter.com/OttawaAngelique/status/1107965179671838721	RT @KatiePhang UPDATE in the college admissions scandal: USC students linked to admissions scandal can't enroll in classes, get transcripts. #OperationVarsityBlues https://t.co/5hjo3UTiwX	@OttawaAngelique	Ottawa.Angelique	Canada	Ontario	Ottawa	Neutral	Joy	Twitter		29676	110	522	"RT @KatiePhang UPDATE in the college admissions scandal:

USC students linked to admissions scandal can't enroll in classes, get transcripts.

#OperationVarsityBlues  https://t.co/5hjo3UTiwX"	Retweet		
