GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1116450306118901765	2019-04-11 21:17:50	http://twitter.com/GUAlumni/status/1116450306118901765	"b'rt @georgetown ""it is national pet me day, right?"" -@gujackbulldog #nationalpetday'"	@GUAlumni	Georgetown Alumni	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		14531	12614	546	"RT @Georgetown ""It's National Pet Me Day, right?"" -@gujackbulldog #NationalPetDay https://t.co/y7E6p90Fap"	Retweet		
1116371938979516416	2019-04-11 16:06:26	http://twitter.com/mckstough/status/1116371938979516416	"b'rt @georgetown ""it is national pet me day, right?"" -@gujackbulldog #nationalpetday'"	@mckstough	McKenzie Stough				Neutral	Neutral	Twitter	F	214	98	93	"RT @Georgetown ""It's National Pet Me Day, right?"" -@gujackbulldog #NationalPetDay https://t.co/y7E6p90Fap"	Retweet		
1116384003655962624	2019-04-11 16:54:22	http://twitter.com/GUGovt/status/1116384003655962624	"b'rt @georgetown ""it is national pet me day, right?"" -@gujackbulldog #nationalpetday'"	@GUGovt	Georgetown GovtDept	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		1044	1633	1851	"RT @Georgetown ""It's National Pet Me Day, right?"" -@gujackbulldog #NationalPetDay https://t.co/y7E6p90Fap"	Retweet		
1116372654146166784	2019-04-11 16:09:16	http://twitter.com/BryceCouchDC/status/1116372654146166784	"b'rt @georgetown ""it is national pet me day, right?"" -@gujackbulldog #nationalpetday'"	@BryceCouchDC	Bryce Couch				Neutral	Neutral	Twitter	M	1994	158	345	"RT @Georgetown ""It's National Pet Me Day, right?"" -@gujackbulldog #NationalPetDay https://t.co/y7E6p90Fap"	Retweet		
1116418674271891457	2019-04-11 19:12:08	http://twitter.com/Georgetown/status/1116418674271891457	b'mena mohamend wants to pursue a masters in international affairs and urban planning and hopes to work to improve the you.s. refugee system.'	@Georgetown	Georgetown Univ.	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		8256	62623	2429	Mena Mohamend wants to pursue a masters in international affairs and urban planning and hopes to work to improve the U.S. refugee system. https://t.co/VCkRRY4LF7	Reply		
1116442919785979905	2019-04-11 20:48:29	http://twitter.com/GeorgetownInDC/status/1116442919785979905	b'rt @georgetown sinclair blue plans to use the scholarship to pursue a dual masters degree in public health and urban planning and hopes to work for a nonprofit that uses food education, access and policy to advance food justice in the nations capital.'	@GeorgetownInDC	Georgetown U. in DC	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		875	488	732	RT @Georgetown Sinclair Blue plans to use the scholarship to pursue a dual master’s degree in public health and urban planning and hopes to work for a nonprofit that uses food education, access and policy to advance food justice in the nation’s capital. https://t.co/LA4uzqY4HX	Retweet		
1116408859982123010	2019-04-11 18:33:08	http://twitter.com/fionahhh/status/1116408859982123010	"b""rt @georgetown yesterday, georgetown faculty members introduced the new tech & society initiative, an effort across georgetown's 9 schools to bridge their research and dialogue around ethics, security, and service in a digital, data-driven world:   #gutechandsociety"""	@fionahhh	Fiona Hanly	United States of America	California	San Francisco	Neutral	Neutral	Twitter	F	3602	443	939	RT @Georgetown Yesterday, Georgetown faculty members introduced the new Tech & Society initiative, an effort across Georgetown's 9 schools to bridge their research and dialogue around ethics, security, and service in a digital, data-driven world: https://t.co/lbte45mMpy #GUtechandsociety https://t.co/rvU8TIIuK9	Retweet		
1116419332026900485	2019-04-11 19:14:45	http://twitter.com/Georgetown/status/1116419332026900485	b'sinclair blue plans to use the scholarship to pursue a dual masters degree in public health and urban planning and hopes to work for a nonprofit that uses food education, access and policy to advance food justice in the nations capital.'	@Georgetown	Georgetown Univ.	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		8257	62623	2429	Sinclair Blue plans to use the scholarship to pursue a dual master’s degree in public health and urban planning and hopes to work for a nonprofit that uses food education, access and policy to advance food justice in the nation’s capital. https://t.co/LA4uzqY4HX	Reply		
1116371970784935939	2019-04-11 16:06:33	http://twitter.com/GeorgetownJack/status/1116371970784935939	"b'rt @georgetown ""it is national pet me day, right?"" -@gujackbulldog #nationalpetday'"	@GeorgetownJack	Jack the Bulldog				Neutral	Neutral	Twitter	M	1443	7619	29	"RT @Georgetown ""It's National Pet Me Day, right?"" -@gujackbulldog #NationalPetDay https://t.co/y7E6p90Fap"	Retweet		
1116390426129289216	2019-04-11 17:19:53	http://twitter.com/mikko_bc/status/1116390426129289216	"b'rt @georgetown ""it is national pet me day, right?"" -@gujackbulldog #nationalpetday'"	@mikko_bc	mikko				Neutral	Neutral	Twitter	M	4677	454	460	"RT @Georgetown ""It's National Pet Me Day, right?"" -@gujackbulldog #NationalPetDay https://t.co/y7E6p90Fap"	Retweet		
