GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1105674186742075393	2019-03-13 03:37:23	http://twitter.com/BistyCSRoss/status/1105674186742075393	"RT @LincolnsBible Stop calling RICO beneficiaries of #OperationVarsityBlues ""children."" They're young adults (18+), when setting off to college. They don't belong at the schools they are attending. Expel them. It's fraud. They can apply to & attend another college, if they care about learning. https://t.co/492RYEreqq"	@BistyCSRoss	Bisty CS Ross				Neutral	Sadness	Twitter	M	298126	4676	4889	"RT @LincolnsBible Stop calling RICO beneficiaries of #OperationVarsityBlues ""children."" 
They're young adults (18+), when setting off to college.
They don't belong at the schools they are attending.
Expel them. It's fraud. 
They can apply to & attend another college, if they care about learning. https://t.co/492RYEreqq"	Retweet		
1105667202353512449	2019-03-13 03:09:38	http://twitter.com/vonryansexpress/status/1105667202353512449	Just as the Catholic Church sex scandal is a gay scandal, #OperationVarsityBlues college scandal will turn out to be a registered #Democrat scandal-- with charged suspects ALL being #Dems. @ShannonBream @LaraLeaTrump #maga @nro #CNN #dnc #variety @foxbusiness @business #Huffman	@vonryansexpress	vonryansexpress	United States of America	California	Los Angeles	Negative	Disgust	Twitter		5627	53	12	"Just as the Catholic Church sex scandal is a gay scandal,  #OperationVarsityBlues college scandal will turn out to be a registered #Democrat scandal-- with charged suspects ALL being #Dems.

@ShannonBream @LaraLeaTrump #maga @nro #CNN #dnc #variety @foxbusiness @business #Huffman"	Tweet		
1105961300029378560	2019-03-13 22:38:16	http://twitter.com/Twitlertwit/status/1105961300029378560	RT @BrianThole1 Elisabeth Kimmel is a @Stanford & @Harvard educated attorney. She obviously failed Integrity 101. #OperationVarsityBlues https://t.co/kSzfmA0t1X	@Twitlertwit	CaligirlBerner	United States of America	California		Negative	Neutral	Twitter		769998	11119	11403	"RT @BrianThole1 Elisabeth Kimmel is a @Stanford & @Harvard educated attorney. 

She obviously failed Integrity 101. 

#OperationVarsityBlues https://t.co/kSzfmA0t1X"	Retweet		
1105960030757634048	2019-03-13 22:33:13	http://twitter.com/Allie4change/status/1105960030757634048	RT @ryanburge Given the scandal emerging today, this graph deserves to be seen again. A rich person with a 900 on their SAT is more likely to graduate with a bachelor's degree than a poor person with a 1500. #collegescam #operationvarsityblues https://t.co/3n5u9U8jdU	@Allie4change	Allie 🧡	United States of America	Georgia	Atlanta	Negative	Sadness	Twitter	F	11553	359	1630	"RT @ryanburge Given the scandal emerging today, this graph deserves to be seen again.

A rich person with a 900 on their SAT is more likely to graduate with a bachelor's degree than a poor person with a 1500.

#collegescam #operationvarsityblues https://t.co/3n5u9U8jdU"	Retweet		
1105784573093269504	2019-03-13 10:56:01	http://twitter.com/JCharles791/status/1105784573093269504	RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts.. Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and obviously Trudeau. https://t.co/PH3NdNtGYA	@JCharles791	Fred Askare ❌				Neutral	Neutral	Twitter	M	138158	3669	5003	"RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts..
Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and obviously Trudeau. https://t.co/PH3NdNtGYA"	Retweet		
1105952916790222848	2019-03-13 22:04:57	http://twitter.com/LisaMicele/status/1105952916790222848	#OperationVarsityBlues Not surprised but outraged & deeply sad. Parents focus on manufacturing resumes over character. Dangerous & misguided understanding of college fit versus bragging rights. This is a process of self discovery. Students can grow and thrive at so many places.	@LisaMicele	Lisa R. Micele	United States of America	Illinois	Urbana	Negative	Sadness	Twitter	F	2594	475	713	"#OperationVarsityBlues
Not surprised but outraged & deeply sad. Parents focus on manufacturing resumes over character. Dangerous & misguided understanding of college fit  versus bragging rights. This is a process of self discovery. Students can grow and thrive at so many places."	Tweet		
1105666997390622720	2019-03-13 03:08:49	http://twitter.com/BaloneTone/status/1105666997390622720	RT @StrictlyGeekin5 “The fall semester at her school began on Aug. 20; a day later, Ms. Jade announced on Twitter that she had just arrived in Fiji.” Thanks for taking the spot of a deserving student. #Despicable #OperationVarsityBlues https://t.co/QwFHkRGPJH	@BaloneTone	NoMorePCness ⏳				Neutral	Neutral	Twitter		55398	4014	4769	"RT @StrictlyGeekin5 “The fall semester at her school began on Aug. 20; a day later, Ms. Jade announced on Twitter that she had just arrived in Fiji.”

Thanks for taking the spot of a deserving student. #Despicable #OperationVarsityBlues  https://t.co/QwFHkRGPJH"	Retweet		
1105712414048161792	2019-03-13 06:09:17	http://twitter.com/nachojayy/status/1105712414048161792	RT @ryanburge Given the scandal emerging today, this graph deserves to be seen again. A rich person with a 900 on their SAT is more likely to graduate with a bachelor's degree than a poor person with a 1500. #collegescam #operationvarsityblues https://t.co/3n5u9U8jdU	@nachojayy	Juanita Valencia	United States of America	California	Irvine	Negative	Sadness	Twitter	F	1287	86	113	"RT @ryanburge Given the scandal emerging today, this graph deserves to be seen again.

A rich person with a 900 on their SAT is more likely to graduate with a bachelor's degree than a poor person with a 1500.

#collegescam #operationvarsityblues https://t.co/3n5u9U8jdU"	Retweet		
1105829103289229312	2019-03-13 13:52:58	http://twitter.com/ronic214/status/1105829103289229312	RT @LeoDube #OperationVarsityBlues Finding the very best school for your child! https://t.co/JiBEOgveSw	@ronic214	Veronica  Chapman	United States of America	Indiana	Evansville	Positive	Joy	Twitter	F	4825	584	693	RT @LeoDube #OperationVarsityBlues Finding the very best school for your child! https://t.co/JiBEOgveSw	Retweet		
1105671995709022208	2019-03-13 03:28:40	http://twitter.com/GardenGirlNW/status/1105671995709022208	Singer has agreed to forfeit millions in the college admissions scandal. I will contact my elected reps to see if those funds can be earmarked for kids who cannot afford college but deserve to go. Please join me if you wish. #operationvarsityblues	@GardenGirlNW	Mary Fern	United States of America	District of Columbia	Washington, D.C.	Negative	Unclassified	Twitter	F	535	37	103	Singer has agreed to forfeit millions in the college admissions scandal. I will contact my elected reps to see if those funds can be earmarked for kids who cannot afford college but deserve to go. Please join me if you wish. #operationvarsityblues	Tweet		
1105922460153794562	2019-03-13 20:03:56	http://twitter.com/LizzJustLizz/status/1105922460153794562	RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts.. Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and obviously Trudeau. https://t.co/PH3NdNtGYA	@LizzJustLizz	Liz 🔈🔉🔊  😎 OnwardThruTheSmog!	United States of America	Texas		Neutral	Neutral	Twitter	F	227530	25020	27326	"RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts..
Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and obviously Trudeau. https://t.co/PH3NdNtGYA"	Retweet		
