GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1095184056508186625	2019-02-12 04:53:21	http://twitter.com/isacnycArts/status/1095184056508186625	RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists “The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren https://t.co/dACvt3wlI1	@isacnycArts	Poeman El Juglar	United States of America	New York	New York	Negative	Joy	Twitter		45959	1531	2680	"RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists

“The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren 
https://t.co/dACvt3wlI1"	Retweet		
1095355388487221248	2019-02-12 16:14:09	http://twitter.com/jriske/status/1095355388487221248	RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists “The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren https://t.co/dACvt3wlI1	@jriske	Jim Riske	United States of America			Negative	Joy	Twitter	M	79447	3533	4993	"RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists

“The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren 
https://t.co/dACvt3wlI1"	Retweet		
1095234080088748033	2019-02-12 08:12:07	http://twitter.com/BeyourselfApp/status/1095234080088748033	RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists “The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren https://t.co/dACvt3wlI1	@BeyourselfApp	Beyourself				Negative	Joy	Twitter		9350	570	419	"RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists

“The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren 
https://t.co/dACvt3wlI1"	Retweet		
1095417775424598016	2019-02-12 20:22:04	http://twitter.com/bobthesciguy/status/1095417775424598016	RT @UCBerkeley Congratulations to Professor Claire Tomlin @Berkeley_EECS & Professor Douglas Clark @UCB_Chemistry for being elected to the prestigious National Academy of Engineering! @theNAEng 🏆 🌟 #BerkeleyResearch #Faculty #FiatLux https://t.co/LIOptnHRMV	@bobthesciguy	Robert Sanders	United States of America	California	San Francisco	Positive	Joy	Twitter	M	4438	1411	435	RT @UCBerkeley Congratulations to Professor Claire Tomlin @Berkeley_EECS & Professor Douglas Clark @UCB_Chemistry for being elected to the prestigious National Academy of Engineering! @theNAEng 🏆 🌟 #BerkeleyResearch #Faculty #FiatLux https://t.co/LIOptnHRMV	Retweet		
1095187035059572736	2019-02-12 05:05:11	http://twitter.com/JohnJen59971996/status/1095187035059572736	RT @UCBerkeley Professor Markita Landry runs the @Landry_Lab at UC Berkeley. Her lab works on developing #nanomaterials to assist in the delivery of #CRISPR-Cas9 systems in plants. #WomenInScience #WomenInSTEM #BerkeleyResearch #GoBears! 👩‍🔬🌟 https://t.co/Mu05rexaFG	@JohnJen59971996	John Jenkins	United Kingdom	Greater London	London	Neutral	Neutral	Twitter	M	4042	280	1101	RT @UCBerkeley Professor Markita Landry runs the @Landry_Lab at UC Berkeley. Her lab works on developing #nanomaterials to assist in the delivery of #CRISPR-Cas9 systems in plants. #WomenInScience #WomenInSTEM #BerkeleyResearch  #GoBears! 👩‍🔬🌟 https://t.co/Mu05rexaFG	Retweet		
1095359878187663361	2019-02-12 16:32:00	http://twitter.com/MichaelSulwin/status/1095359878187663361	RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists “The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren https://t.co/dACvt3wlI1	@MichaelSulwin	newlyresolute	United States of America	Kentucky	Louisville	Negative	Joy	Twitter		26439	350	171	"RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists

“The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren 
https://t.co/dACvt3wlI1"	Retweet		
1095296540380463104	2019-02-12 12:20:19	http://twitter.com/kyle_smoak/status/1095296540380463104	RT @UCBerkeley Berkeley’s attention to world-changing environmental research & efforts to #green campus operations have earned it a #GoldAward from the #Sustainability, Tracking, Assessment & Rating System used by 900+ colleges & universities. 🌟🏆 #BerkeleyResearch https://t.co/ofeYz9PdU1	@kyle_smoak	Gyal dem sugar				Positive	Neutral	Twitter		2275	63	309	RT @UCBerkeley Berkeley’s attention to world-changing environmental research & efforts to #green campus operations have earned it a #GoldAward from the #Sustainability, Tracking, Assessment & Rating System used by 900+ colleges & universities. 🌟🏆 #BerkeleyResearch https://t.co/ofeYz9PdU1	Retweet		
1095357601963859968	2019-02-12 16:22:57	http://twitter.com/tedmiguel/status/1095357601963859968	RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists “The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren https://t.co/dACvt3wlI1	@tedmiguel	Edward Miguel	United States of America	California	San Francisco	Negative	Joy	Twitter	M	12785	7642	256	"RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists

“The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren 
https://t.co/dACvt3wlI1"	Retweet		
1095404657088679936	2019-02-12 19:29:56	http://twitter.com/klasy/status/1095404657088679936	RT @UCBerkeley Congratulations to Professor Claire Tomlin @Berkeley_EECS & Professor Douglas Clark @UCB_Chemistry for being elected to the prestigious National Academy of Engineering! @theNAEng 🏆 🌟 #BerkeleyResearch #Faculty #FiatLux https://t.co/LIOptnHRMV	@klasy	jo				Positive	Joy	Twitter	F	58982	304	1792	RT @UCBerkeley Congratulations to Professor Claire Tomlin @Berkeley_EECS & Professor Douglas Clark @UCB_Chemistry for being elected to the prestigious National Academy of Engineering! @theNAEng 🏆 🌟 #BerkeleyResearch #Faculty #FiatLux https://t.co/LIOptnHRMV	Retweet		
1095327314030796800	2019-02-12 14:22:36	http://twitter.com/oldboy510/status/1095327314030796800	RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists “The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren https://t.co/dACvt3wlI1	@oldboy510	thestarofmorning				Negative	Joy	Twitter		17738	120	901	"RT @UCBerkeley Warren’s ‘wealth tax’ plan relies on findings of Berkeley economists

“The short answer is that we are able to measure wealth inequality now. The technology to do this did not exist five years ago.” #BerkeleyResearch @berkeleyecon 💰 📈 @SenWarren 
https://t.co/dACvt3wlI1"	Retweet		
