GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1123725150610972672	2019-05-01 23:05:28	http://twitter.com/GailKin44485634/status/1123725150610972672	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@GailKin44485634	Gail King	United States of America	Oregon	Portland	Neutral	Neutral	Twitter	F	27314	3868	3842	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123723793699094529	2019-05-01 23:00:04	http://twitter.com/Nonnie4Christ/status/1123723793699094529	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@Nonnie4Christ	Nonnie4Christ	United States of America	Georgia	Atlanta	Neutral	Neutral	Twitter		27165	7099	7798	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123729057730969600	2019-05-01 23:20:59	http://twitter.com/siestabuffy/status/1123729057730969600	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@siestabuffy	C. Ann ⭐⭐⭐	United States of America			Neutral	Neutral	Twitter	F	78411	5840	6378	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123726869524828161	2019-05-01 23:12:18	http://twitter.com/PHolle55/status/1123726869524828161	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@PHolle55	ThisMamasAwake	United States of America	Texas		Neutral	Neutral	Twitter		8005	2419	3707	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123726604180631552	2019-05-01 23:11:14	http://twitter.com/sum1pnchme/status/1123726604180631552	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@sum1pnchme	sum1pinchme 🕊	United States of America			Neutral	Neutral	Twitter		9210	2418	2937	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123730806491553792	2019-05-01 23:27:56	http://twitter.com/FreeEval/status/1123730806491553792	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@FreeEval	Chonta 🇺🇸🔔	United States of America			Neutral	Neutral	Twitter		12897	328	230	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123722942867808256	2019-05-01 22:56:41	http://twitter.com/PhilipM88939331/status/1123722942867808256	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@PhilipM88939331	DoodleNation				Neutral	Neutral	Twitter		2197	111	131	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
1123675358786666497	2019-05-01 19:47:37	http://twitter.com/AjayVerghese/status/1123675358786666497	b'it is funny that nowadays when you meet someone who went to an elite university and you ask how much it cost to go there, they might think you mean tuition or fake recruiter fees. #admissions #collegecheatingscandal'	@AjayVerghese	Ajay Verghese	United States of America	California	San Bernardino	Positive	Sadness	Twitter	M	4451	2139	2304	It's funny that nowadays when you meet someone who went to an elite university and you ask how much it cost to go there, they might think you mean tuition or fake recruiter fees. #Admissions #CollegeCheatingScandal	Tweet		
1123720393397866500	2019-05-01 22:46:34	http://twitter.com/MelAnn51/status/1123720393397866500	b'wow, these parents must believe their children are really stupid #collegecheatingscandal'	@MelAnn51	Melanie Shaughnessy				Negative	Unclassified	Twitter	F	5153	81	175	Wow, these parents must believe their children are really stupid #CollegeCheatingScandal	Tweet		
1123677390113320960	2019-05-01 19:55:41	http://twitter.com/bethankfulforit/status/1123677390113320960	b'wow! money talks! so where did obama go to college and how come no one can remember him of those students who attended at the same time? did his clowns pay for just the degree? asking for a friend.. #wwg1wga #obama #degree #collegecheatingscandal #barr #wow #barrtestimony'	@bethankfulforit	Gufgold	United States of America	Washington		Negative	Unclassified	Twitter		5729	123	185	Wow!  Money talks!  So where did Obama go to college and how come no one can remember him of those students who attended at the same time? Did his clowns pay for just the degree?   Asking for a friend.. #WWG1WGA #Obama #degree #CollegeCheatingScandal #Barr #wow #barrtestimony	Tweet		
1123633105875554304	2019-05-01 16:59:43	http://twitter.com/78tiger/status/1123633105875554304	b'#chinese family paid #collegecheatingscandal mastermind $6.5 million for a spot at #stanford - no doubt the only child of privileged #communist party members.'	@78tiger	78tiger	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		10092	190	316	#Chinese family paid #collegecheatingscandal mastermind $6.5 million for a spot at #Stanford - no doubt the only child of privileged #Communist party members. https://t.co/75e5pWGRS4	Tweet		
1123625123276316673	2019-05-01 16:27:59	http://twitter.com/buckiii2/status/1123625123276316673	b'rt @sevenflamingos the isacksons are the only parents busted in the nationwide scandal who have signed a cooperation agreement with prosecutors as part of a plea deal. #collegecheatingscandal #greatawakening'	@buckiii2	buckiii2				Neutral	Neutral	Twitter		20599	158	163	RT @SevenFlamingos The Isacksons are the only parents busted in the nationwide scandal who’ve signed a cooperation agreement with prosecutors as part of a plea deal. #CollegeCheatingScandal #GreatAwakening  https://t.co/4BtcyL9xLd	Retweet		
1123665526427754496	2019-05-01 19:08:32	http://twitter.com/cathyloftus/status/1123665526427754496	b'rt @thedailybeast two dozen usc students are reportedly under investigation in the #collegecheatingscandal'	@cathyloftus	Cathy Loftus 🏁	United States of America			Neutral	Neutral	Twitter	F	9468	323	258	RT @thedailybeast Two dozen USC students are reportedly under investigation in the #CollegeCheatingScandal  https://t.co/oYLpnkYYAi	Retweet		
1123460276311998465	2019-05-01 05:32:57	http://twitter.com/Essay_Adrianna/status/1123460276311998465	b'if you need essays or writing assignments services send me ur topic,i will do it for @ a cost. $10 per page. preferably to be given 3-5 days in advance. extra $15 for anything asked 2 days or less before due date. #essay #collegecheatingscandal #memes #universitylife #payessay'	@Essay_Adrianna	Adrianna The Writer	United States of America	Illinois	Chicago	Positive	Anger	Twitter	F	4217	546	1312	If you need essays or writing assignments services send me ur topic,i'll do it for @ a cost. $10 per page. Preferably to be given 3-5 days in advance. Extra $15 for anything asked 2 days or less before due date. #essay #CollegeCheatingScandal #Memes #universitylife #payessay	Tweet		
1123557019896692737	2019-05-01 11:57:22	http://twitter.com/crespo26991944/status/1123557019896692737	b'@curlyroads hello sugar baby never fool yourself by so called sugar daddy dm you himself wtf a real legit sugar are not care about your dm real sugar daddy only post ,comment and likes thanks daddy loves you #sugardaddy #sugardaddytwitter #sugardaddydating #collegecheatingscandal'	@crespo26991944	crespo	United States of America	California	Los Angeles	Positive	Disgust	Twitter		1	0	0	@curlyroads Hello sugar baby never fool yourself by so called sugar daddy DM you himself WTF a real legit sugar ain't care about your DM Real sugar daddy only post ,comment and likes thanks daddy loves you  #SugarDaddy #sugardaddytwitter #sugardaddydating #CollegeCheatingScandal	Reply		
1123722966204915718	2019-05-01 22:56:47	http://twitter.com/itbmeang/status/1123722966204915718	b'rt @epochtimes in the ongoing us #collegecheatingscandal, a family from #china is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @stanford university in #california. the #chinese family has not been charged in the case.'	@itbmeang	Angela Yellow Vest⭐️⭐️⭐️	United States of America	Oklahoma	Tulsa	Neutral	Neutral	Twitter	F	132346	16387	17186	RT @EpochTimes In the ongoing US #CollegeCheatingScandal, a family from #China is allegedly behind a $6.5 million payment in bribes to secure their daughter a place at @Stanford University in #California. The #Chinese family has not been charged in the case. https://t.co/kUMe4qa2qf	Retweet		
