GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1111453084625108992	2019-03-29 02:20:39	http://twitter.com/cheverus/status/1111453084625108992	b'rt @georgetown being a first-generation college student does not have to be an isolating experience. at georgetown, #firstgen hoyas can find community in the #gucommunityscholars program, receiving mentorship, support, and guidance throughout their college careers:'	@cheverus	Cheverus High School	United States of America	Maine	Portland	Neutral	Neutral	Twitter		5047	1330	494	RT @Georgetown Being a first-generation college student doesn't have to be an isolating experience. At Georgetown, #FirstGen Hoyas can find community in the #GUCommunityScholars program, receiving mentorship, support, and guidance throughout their college careers: https://t.co/NG6mRK5T9n https://t.co/1rnx7V8yhp	Retweet		
1111646142620524544	2019-03-29 15:07:48	http://twitter.com/LikeNoWonElse/status/1111646142620524544	b'rt @georgetown being a first-generation college student does not have to be an isolating experience. at georgetown, #firstgen hoyas can find community in the #gucommunityscholars program, receiving mentorship, support, and guidance throughout their college careers:'	@LikeNoWonElse	☆★Daeshawn Wayne★☆	United States of America	Washington	Tacoma	Neutral	Neutral	Twitter	M	6585	1275	420	RT @Georgetown Being a first-generation college student doesn't have to be an isolating experience. At Georgetown, #FirstGen Hoyas can find community in the #GUCommunityScholars program, receiving mentorship, support, and guidance throughout their college careers: https://t.co/NG6mRK5T9n https://t.co/1rnx7V8yhp	Retweet		
1111726496542973953	2019-03-29 20:27:06	http://twitter.com/AlexanderMBergh/status/1111726496542973953	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@AlexanderMBergh	Alexander Bergh	United States of America	Colorado	Boulder	Positive	Joy	Twitter	M	60	20	85	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111571069012447233	2019-03-29 10:09:29	http://twitter.com/rachel_pugliese/status/1111571069012447233	b'@georgetown this is weak. i want more than it is cool. the bad guy is already gone. take onus of this and live up to the ethics you teach, @georgetown'	@rachel_pugliese	Rachel Pugliese	United States of America	District of Columbia	Washington, D.C.	Positive	Sadness	Twitter	F	20	2	20	@Georgetown This is weak. I want more than ”It’s cool. The bad guy is already gone”. Take onus of this and live up to the ethics you teach, @Georgetown	Reply		
1111629696872169473	2019-03-29 14:02:27	http://twitter.com/GUGovt/status/1111629696872169473	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@GUGovt	Georgetown GovtDept	United States of America	District of Columbia	Washington, D.C.	Positive	Joy	Twitter		1038	1638	1854	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111634028740968448	2019-03-29 14:19:40	http://twitter.com/GeorgetownColl/status/1111634028740968448	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@GeorgetownColl	Georgetown College	United States of America	District of Columbia	Washington, D.C.	Positive	Joy	Twitter		3961	4332	267	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111630274956279810	2019-03-29 14:04:45	http://twitter.com/sydny_elizabeth/status/1111630274956279810	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@sydny_elizabeth	sydny welcher	United States of America	Missouri		Positive	Joy	Twitter		601	136	445	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111694583208005632	2019-03-29 18:20:17	http://twitter.com/GlobalGtown/status/1111694583208005632	b'rt @georgetown discussing reproductive health has traditionally been considered taboo in nepal, but georgetown researchers are reaching young people and educating them about fertility awareness and family planning with the help of newly developed mobile games:'	@GlobalGtown	Global Georgetown	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		1001	652	348	RT @Georgetown Discussing reproductive health has traditionally been considered taboo in Nepal, but Georgetown researchers are reaching young people and educating them about fertility awareness and family planning with the help of newly developed mobile games: https://t.co/MtOM3OpOYP	Retweet		
1111681361293643777	2019-03-29 17:27:45	http://twitter.com/candyforkeeps/status/1111681361293643777	"b'rt @georgetown we are live at #guwf19 for ""impact investing: the intersection of money & meaning,"" a conversation with @dianne_c_bailey (l\'95), diana de castro (c\'88), ingrid chou (mba\'17), @jencollins24 and @rehananathoo:'"	@candyforkeeps	Natalie Dunn	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	F	52707	134	427	"RT @Georgetown We're live at #GUWF19 for ""Impact Investing: The Intersection of Money & Meaning,"" a conversation with @Dianne_C_Bailey (L'95), Diana de Castro (C'88), Ingrid Chou (MBA'17),  @JenCollins24 and @rehananathoo:  https://t.co/lG7CPp4KEx https://t.co/85YeK7YY49"	Retweet		
1111434283883757570	2019-03-29 01:05:57	http://twitter.com/arenda/status/1111434283883757570	b'rt @georgetown being a first-generation college student does not have to be an isolating experience. at georgetown, #firstgen hoyas can find community in the #gucommunityscholars program, receiving mentorship, support, and guidance throughout their college careers:'	@arenda	Anthony Clark Arend	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	M	26854	6060	6660	RT @Georgetown Being a first-generation college student doesn't have to be an isolating experience. At Georgetown, #FirstGen Hoyas can find community in the #GUCommunityScholars program, receiving mentorship, support, and guidance throughout their college careers: https://t.co/NG6mRK5T9n https://t.co/1rnx7V8yhp	Retweet		
1111629434262556674	2019-03-29 14:01:24	http://twitter.com/AnjaneyaSingh1/status/1111629434262556674	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@AnjaneyaSingh1	Chowkidar Anjaneya Singh Shrinet 🇮🇳🇮🇳🇮🇳	India	Delhi	Delhi	Positive	Joy	Twitter		19188	155	91	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111652423850971137	2019-03-29 15:32:46	http://twitter.com/juliosalmeron18/status/1111652423850971137	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@juliosalmeron18	Julio Salmeron-Perla 🇺🇸🇸🇻🇫🇷	United States of America	District of Columbia	Washington, D.C.	Positive	Joy	Twitter	M	1235	91	1499	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111730131192696832	2019-03-29 20:41:32	http://twitter.com/masaraatasif/status/1111730131192696832	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@masaraatasif	مسارات | masaraat	United States of America	Texas		Positive	Joy	Twitter		7474	462	631	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111451812639453184	2019-03-29 02:15:36	http://twitter.com/Aya__Marie/status/1111451812639453184	b'rt @georgetown being a first-generation college student does not have to be an isolating experience. at georgetown, #firstgen hoyas can find community in the #gucommunityscholars program, receiving mentorship, support, and guidance throughout their college careers:'	@Aya__Marie	Aya M. Waller-Bey, MPhil	United States of America	Michigan	Ann Arbor	Neutral	Neutral	Twitter	F	44460	2076	1952	RT @Georgetown Being a first-generation college student doesn't have to be an isolating experience. At Georgetown, #FirstGen Hoyas can find community in the #GUCommunityScholars program, receiving mentorship, support, and guidance throughout their college careers: https://t.co/NG6mRK5T9n https://t.co/1rnx7V8yhp	Retweet		
1111744138985246721	2019-03-29 21:37:12	http://twitter.com/HanaChong3/status/1111744138985246721	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@HanaChong3	Hana C				Positive	Joy	Twitter	F	19385	1043	626	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111630349778513921	2019-03-29 14:05:03	http://twitter.com/xgettes/status/1111630349778513921	b'@georgetown thanks for denying me'	@xgettes	Ethan🌹	United States of America	Pennsylvania	Philadelphia	Negative	Joy	Twitter	M	39549	556	435	@Georgetown thanks for denying me	Reply		
1111641543230849025	2019-03-29 14:49:31	http://twitter.com/SherazadeSemsar/status/1111641543230849025	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@SherazadeSemsar	Sherazade Semsar	Belgium	Brussels	Brussels	Positive	Joy	Twitter		4601	1324	144	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111746584012865536	2019-03-29 21:46:55	http://twitter.com/ryanms28/status/1111746584012865536	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@ryanms28	Ryan				Positive	Joy	Twitter	M	816	312	448	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111642988713820160	2019-03-29 14:55:16	http://twitter.com/SeanLzyjen/status/1111642988713820160	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@SeanLzyjen	Sean				Positive	Joy	Twitter	M	310	9	129	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111723067414376449	2019-03-29 20:13:28	http://twitter.com/TheCollegeMap/status/1111723067414376449	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@TheCollegeMap	The College Map	United States of America			Positive	Joy	Twitter		668	96	252	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
1111628365067444225	2019-03-29 13:57:09	http://twitter.com/Sofweng10/status/1111628365067444225	b'rt @georgetown we are blooming with joy over the fact that it is the #firstdayofspring, otherwise known as the start to the #cherryblossom season here in dc.'	@Sofweng10	sfwn				Neutral	Joy	Twitter		5015	47	64	RT @Georgetown We're blooming with joy over the fact that it's the #FirstDayofSpring, otherwise known as the start to the #CherryBlossom season here in DC. https://t.co/iQzwH2rQns	Retweet		
1111634787696082947	2019-03-29 14:22:41	http://twitter.com/rosiewhitehall/status/1111634787696082947	"b""rt @georgetown congratulations to all of the #hoyas2023 who are finding out that they are the newest part of our hoya family this week.  here's some digital swag to help you share the good news:"""	@rosiewhitehall	Patricia K Wood				Positive	Joy	Twitter	F	7094	63	197	RT @Georgetown Congratulations to all of the #Hoyas2023 who are finding out that they're the newest part of our Hoya family this week.  🎉💙 Here's some digital swag to help you share the good news: https://t.co/5Bg9IK5hS6 https://t.co/d4VuXdp71P	Retweet		
