GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1096828327028056072	2019-02-16 17:47:05	http://twitter.com/kateweaverUT/status/1096828327028056072	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	@kateweaverUT	Catherine Weaver	United States of America	Texas	Austin	Neutral	Neutral	Twitter	F	1538	707	292	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	Retweet		
1096610836657901571	2019-02-16 03:22:52	http://twitter.com/andrew_greule/status/1096610836657901571	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	@andrew_greule	Andrew Greule	United States of America	Texas	Nacogdoches	Neutral	Neutral	Twitter	M	929	202	469	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	Retweet		
1096843152940548097	2019-02-16 18:46:00	http://twitter.com/al3xiszacarias/status/1096843152940548097	RT @UTAustin A Q&A w/ the professor who brought us UT’s famous “Beyoncé Class.” 🐝https://t.co/ajZ7IBmNTv https://t.co/Sj8aA4Rtds	@al3xiszacarias	Alexis	United States of America	Texas		Neutral	Neutral	Twitter	M	1984	190	175	RT @UTAustin A Q&A w/ the professor who brought us UT’s famous “Beyoncé Class.” 🐝https://t.co/ajZ7IBmNTv https://t.co/Sj8aA4Rtds	Retweet		
1096608585075867648	2019-02-16 03:13:55	http://twitter.com/StillOvercoming/status/1096608585075867648	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	@StillOvercoming	Still Overcoming Film	United States of America			Neutral	Neutral	Twitter		88	37	136	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	Retweet		
1096910752475238400	2019-02-16 23:14:37	http://twitter.com/kingsleydarlene/status/1096910752475238400	RT @UTAustin We have a lot of love for all the Longhorns around the world 🤘 Reply to this tweet for a special #ValentinesDay treat	@kingsleydarlene	Kingsley				Positive	Joy	Twitter	M	935	130	146	RT @UTAustin We have a lot of love for all the Longhorns around the world 🤘 Reply to this tweet for a special #ValentinesDay treat	Retweet		
1096818498674876417	2019-02-16 17:08:02	http://twitter.com/12johnybgood88/status/1096818498674876417	@UTAustin Fuckin hilarious. You know this biddy is a fuckin superstar.	@12johnybgood88	john	United States of America	Texas	Abilene	Positive	Anger	Twitter	M	1103	24	95	"@UTAustin Fuckin hilarious.  You know this biddy is a fuckin  superstar."	Reply		
1096812596030828544	2019-02-16 16:44:35	http://twitter.com/panga_loo/status/1096812596030828544	RT @UTAustin A Q&A w/ the professor who brought us UT’s famous “Beyoncé Class.” 🐝https://t.co/ajZ7IBmNTv https://t.co/Sj8aA4Rtds	@panga_loo	🌚				Neutral	Neutral	Twitter		7496	362	340	RT @UTAustin A Q&A w/ the professor who brought us UT’s famous “Beyoncé Class.” 🐝https://t.co/ajZ7IBmNTv https://t.co/Sj8aA4Rtds	Retweet		
1096915665104105472	2019-02-16 23:34:08	http://twitter.com/ItsJustJayeee/status/1096915665104105472	RT @UTAustin A Q&A w/ the professor who brought us UT’s famous “Beyoncé Class.” 🐝https://t.co/ajZ7IBmNTv https://t.co/Sj8aA4Rtds	@ItsJustJayeee	Jaye Tyra ♡ †				Neutral	Neutral	Twitter		22568	645	576	RT @UTAustin A Q&A w/ the professor who brought us UT’s famous “Beyoncé Class.” 🐝https://t.co/ajZ7IBmNTv https://t.co/Sj8aA4Rtds	Retweet		
1096921787978448896	2019-02-16 23:58:28	http://twitter.com/minimurals/status/1096921787978448896	RT @UTAustin The votes have been tallied and the artist for @UPArtStudio1 neighborhood mural is Emily Ding! Meet tomorrow from 2 – 3 PM at Cambridge Towers (1801 Lavaca Street - Colorado Room) to discuss themes for the mural 🎨🖌️ https://t.co/1bFlQBFOEo	@minimurals	minimurals				Neutral	Neutral	Twitter		6	0	12	RT @UTAustin The votes have been tallied and the artist for @UPArtStudio1 neighborhood mural is Emily Ding! Meet tomorrow from 2 – 3 PM at Cambridge Towers (1801 Lavaca Street - Colorado Room) to discuss themes for the mural 🎨🖌️ https://t.co/1bFlQBFOEo	Retweet		
1096903570501312512	2019-02-16 22:46:05	http://twitter.com/LesHugTX/status/1096903570501312512	RT @UTAustin The votes have been tallied and the artist for @UPArtStudio1 neighborhood mural is Emily Ding! Meet tomorrow from 2 – 3 PM at Cambridge Towers (1801 Lavaca Street - Colorado Room) to discuss themes for the mural 🎨🖌️ https://t.co/1bFlQBFOEo	@LesHugTX	Les 🌊🌊				Neutral	Neutral	Twitter	M	94319	6109	5603	RT @UTAustin The votes have been tallied and the artist for @UPArtStudio1 neighborhood mural is Emily Ding! Meet tomorrow from 2 – 3 PM at Cambridge Towers (1801 Lavaca Street - Colorado Room) to discuss themes for the mural 🎨🖌️ https://t.co/1bFlQBFOEo	Retweet		
