GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1120808859382308864	2019-04-23 21:57:10	http://twitter.com/candy_yeldham/status/1120808859382308864	RT @samantharonson “No publicity is bad, felicity.” #OperationVarsityBlues	@candy_yeldham	Candy Yeldham   🇬🇧®️🏁🤘	United Kingdom	Greater London	London	Neutral	Neutral	Twitter	F	16206	2122	5000	RT @samantharonson “No publicity is bad, felicity.” #OperationVarsityBlues	Retweet		
1120706795515678720	2019-04-23 15:11:36	http://twitter.com/M_a_d_w_a_c_k/status/1120706795515678720	RT @theBreakerNews In #OperationVarsityBlues, ex-USC assistant soccer coach Laura Janke, 36, of North Hollywood, to plead guilty to conspiracy to commit racketeering. Ex-title insurance exec Toby MacFarlane, 56, of Del Mar, Calif., to plead guilty to conspiracy to commit mail fraud.	@M_a_d_w_a_c_k	R U FAKE NEWS? 🇨🇦⭐️⭐️⭐️🇨🇦				Negative	Neutral	Twitter		14281	461	397	RT @theBreakerNews In #OperationVarsityBlues, ex-USC assistant soccer coach Laura Janke, 36, of North Hollywood, to plead guilty to conspiracy to commit racketeering. Ex-title insurance exec Toby MacFarlane, 56, of Del Mar, Calif., to plead guilty to conspiracy to commit mail fraud.	Retweet		
1120705876262678528	2019-04-23 15:07:57	http://twitter.com/jecpond/status/1120705876262678528	RT @theBreakerNews In #OperationVarsityBlues, ex-USC assistant soccer coach Laura Janke, 36, of North Hollywood, to plead guilty to conspiracy to commit racketeering. Ex-title insurance exec Toby MacFarlane, 56, of Del Mar, Calif., to plead guilty to conspiracy to commit mail fraud.	@jecpond	j.ponder	Canada	British Columbia	Vancouver	Negative	Neutral	Twitter		38639	461	1531	RT @theBreakerNews In #OperationVarsityBlues, ex-USC assistant soccer coach Laura Janke, 36, of North Hollywood, to plead guilty to conspiracy to commit racketeering. Ex-title insurance exec Toby MacFarlane, 56, of Del Mar, Calif., to plead guilty to conspiracy to commit mail fraud.	Retweet		
1120790816618885121	2019-04-23 20:45:28	http://twitter.com/EzraNBC/status/1120790816618885121	Latest development: USC soccer coach, another parent to plead guilty in college admissions scandal. Prosecutors recommend over a year in prison for each. https://t.co/JkhVXjDIC3 #OperationVarsityBlues	@EzraNBC	Ezra Kaplan	United States of America	Massachusetts	Boston	Neutral	Unclassified	Twitter	M	2078	989	1411	Latest development: USC soccer coach, another parent to plead guilty in college admissions scandal. Prosecutors recommend over a year in prison for each. https://t.co/JkhVXjDIC3 #OperationVarsityBlues	Tweet		
1120755319322415105	2019-04-23 18:24:25	http://twitter.com/LightfootLaw/status/1120755319322415105	Have you read the latest “Lightfoot’s Take” on the #OperationVarsityBlues college admissions scandal? Check out insights and takeaways from our #NCAA Compliance and Investigations group: https://t.co/pqghUrhytD #NCAACompliance https://t.co/ih3fh9pPhd	@LightfootLaw	Lightfoot, Franklin & White	United Kingdom	West Midlands	Birmingham	Neutral	Neutral	Twitter	M	633	258	169	Have you read the latest “Lightfoot’s Take” on the #OperationVarsityBlues college admissions scandal? Check out insights and takeaways from our #NCAA Compliance and Investigations group: https://t.co/pqghUrhytD #NCAACompliance https://t.co/ih3fh9pPhd	Tweet		
1120701789903491072	2019-04-23 14:51:43	http://twitter.com/brownsbride10/status/1120701789903491072	#operationvarsityblues These people need our prayers right now. Regardless of the parents poor decisions, We’re all human and yes we make mistakes some bigger than others, however we all must remember never to judge and love one another.	@brownsbride10	Michelle Brown (WardZ)	United States of America	Virginia		Negative	Joy	Twitter	F	114	28	978	#operationvarsityblues These people need our prayers right now. Regardless of the parents poor decisions, We’re all human and yes we make mistakes some bigger than others, however we all must remember never to judge and love one another.	Tweet		
1120771156301074432	2019-04-23 19:27:21	http://twitter.com/keithmestrada/status/1120771156301074432	Is this Lori Loughlin raising funds for her defense? For sale: USC Mom crewneck sweater. No longer needed. @loriloughlin #auntbecky #operationvarsityblues #usctrojans #fighton https://t.co/EbGxMihQ4s	@keithmestrada	Mr. Keith M Estrada	United States of America	California	San Diego	Neutral	Sadness	Twitter	M	2254	237	195	Is this Lori Loughlin raising funds for her defense?  For sale: USC Mom crewneck sweater.  No longer needed.  @loriloughlin #auntbecky #operationvarsityblues #usctrojans #fighton https://t.co/EbGxMihQ4s	Tweet		
1120765133234548736	2019-04-23 19:03:25	http://twitter.com/brandon_essig/status/1120765133234548736	RT @LightfootLaw Have you read the latest “Lightfoot’s Take” on the #OperationVarsityBlues college admissions scandal? Check out insights and takeaways from our #NCAA Compliance and Investigations group: https://t.co/pqghUrhytD #NCAACompliance https://t.co/ih3fh9pPhd	@brandon_essig	Brandon Essig	United Kingdom	West Midlands	Birmingham	Neutral	Neutral	Twitter	M	945	206	732	RT @LightfootLaw Have you read the latest “Lightfoot’s Take” on the #OperationVarsityBlues college admissions scandal? Check out insights and takeaways from our #NCAA Compliance and Investigations group: https://t.co/pqghUrhytD #NCAACompliance https://t.co/ih3fh9pPhd	Retweet		
1120704434864943105	2019-04-23 15:02:13	http://twitter.com/theBreakerNews/status/1120704434864943105	In #OperationVarsityBlues, ex-USC assistant soccer coach Laura Janke, 36, of North Hollywood, to plead guilty to conspiracy to commit racketeering. Ex-title insurance exec Toby MacFarlane, 56, of Del Mar, Calif., to plead guilty to conspiracy to commit mail fraud.	@theBreakerNews	theBreaker.news	Canada	British Columbia	Vancouver	Negative	Neutral	Twitter		18391	3631	434	In #OperationVarsityBlues, ex-USC assistant soccer coach Laura Janke, 36, of North Hollywood, to plead guilty to conspiracy to commit racketeering. Ex-title insurance exec Toby MacFarlane, 56, of Del Mar, Calif., to plead guilty to conspiracy to commit mail fraud.	Tweet		
1120767025599664130	2019-04-23 19:10:56	http://twitter.com/LightfootSports/status/1120767025599664130	RT @LightfootLaw Have you read the latest “Lightfoot’s Take” on the #OperationVarsityBlues college admissions scandal? Check out insights and takeaways from our #NCAA Compliance and Investigations group: https://t.co/pqghUrhytD #NCAACompliance https://t.co/ih3fh9pPhd	@LightfootSports	Lightfoot Sports	United Kingdom	West Midlands	Birmingham	Neutral	Neutral	Twitter		50	76	226	RT @LightfootLaw Have you read the latest “Lightfoot’s Take” on the #OperationVarsityBlues college admissions scandal? Check out insights and takeaways from our #NCAA Compliance and Investigations group: https://t.co/pqghUrhytD #NCAACompliance https://t.co/ih3fh9pPhd	Retweet		
1120488167436693505	2019-04-23 00:42:51	http://twitter.com/hitech_guru/status/1120488167436693505	#LoriLoughlin Feels '#Pressure' to Plead #Guilty to Spare #Daughters From #PotentialCharges: Source https://t.co/zhXEZKEDuF? #Trends #Life #Global #Lifestyle #celebs #celebrity #RealityTV #RealityStar #Hollywood #collegescam #collegescandals #OperationVarsityBlues #fraud	@hitech_guru	Sandeep Shenoy	Canada	Ontario	Toronto	Neutral	Neutral	Twitter	M	166308	2569	1790	#LoriLoughlin Feels '#Pressure' to Plead #Guilty to Spare #Daughters From #PotentialCharges: Source https://t.co/zhXEZKEDuF? #Trends #Life #Global #Lifestyle #celebs #celebrity #RealityTV #RealityStar #Hollywood #collegescam #collegescandals #OperationVarsityBlues #fraud	Tweet		
