GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1109163402990104576	2019-03-22 18:42:17	http://twitter.com/MartyStewart999/status/1109163402990104576	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@MartyStewart999	MS	United States of America	Alabama	Huntsville	Neutral	Neutral	Twitter	F	7657	296	247	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1109166114913710080	2019-03-22 18:53:03	http://twitter.com/BucknerElias/status/1109166114913710080	RT @ICANDYSENSATION The latest Eye Candy Sensation Gazette! https://t.co/xpkz3H6tme Thanks to @JaquecadeOro #25thamendmentnow #operationvarsityblues	@BucknerElias	ELIAS BUCKNER %	United States of America	New York	New York	Positive	Neutral	Twitter	M	20938	688	4876	RT @ICANDYSENSATION The latest Eye Candy Sensation Gazette! https://t.co/xpkz3H6tme Thanks to @JaquecadeOro #25thamendmentnow #operationvarsityblues	Retweet		
1109066785192591365	2019-03-22 12:18:21	http://twitter.com/StudySwami/status/1109066785192591365	RT @chronicle Thread: Outrage swirled after the admissions-bribery scandal blew up last week. So we asked admissions officials at 20 of the most selective colleges if reform was necessary. Here’s what they told us: https://t.co/cZn472nMKe #OperationVarsityBlues	@StudySwami	Study Swami				Neutral	Neutral	Twitter		28	3	33	"RT @chronicle Thread: Outrage swirled after the admissions-bribery scandal blew up last week. So we asked admissions officials at 20 of the most selective colleges if reform was necessary. 

Here’s what they told us: https://t.co/cZn472nMKe

#OperationVarsityBlues"	Retweet		
1109083095330971648	2019-03-22 13:23:10	http://twitter.com/SaulEwing/status/1109083095330971648	RT @jakellercounsel Last week’s news impacts high schools, too .. #admissions #collegeadmissions #OperationVarsityBlues https://t.co/OJViGmauAC	@SaulEwing	SaulEwingArnstein				Neutral	Neutral	Twitter		4295	1869	483	RT @jakellercounsel Last week’s news impacts high schools, too .. #admissions #collegeadmissions #OperationVarsityBlues https://t.co/OJViGmauAC	Retweet		
1108920952220319744	2019-03-22 02:38:52	http://twitter.com/CcPrakay/status/1108920952220319744	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@CcPrakay	Prakay Cc	Thailand	Central		Negative	Disgust	Twitter		21457	374	363	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1109114781800284162	2019-03-22 15:29:04	http://twitter.com/ichristophers/status/1109114781800284162	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@ichristophers	Irene				Negative	Disgust	Twitter	F	53	9	150	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1109067665967104000	2019-03-22 12:21:51	http://twitter.com/manny_canche/status/1109067665967104000	Interested in #equity and #inequality issues regarding #access to and #success in #highered? Come join us today (@ 12.45)! Considering the #operationvarsityblues, studies on sources of #bias in #testing remain timely and relevant. #aefp2019 @aefpweb @ashegrads @AERADiv_J @PennGSE https://t.co/zpWDsiEAX4	@manny_canche	Manu Gonzalez Canche	United States of America	Pennsylvania	Philadelphia	Neutral	Neutral	Twitter	M	876	931	116	"Interested in #equity and #inequality issues regarding #access to and #success in #highered?
Come join us today (@ 12.45)!
Considering the #operationvarsityblues, studies on sources of #bias in #testing remain timely and relevant.
#aefp2019 @aefpweb
@ashegrads @AERADiv_J @PennGSE https://t.co/zpWDsiEAX4"	Tweet		
1109074463352676361	2019-03-22 12:48:52	http://twitter.com/Xpose/status/1109074463352676361	RT @Xpose 🌟 #POPSESSED EP. 17 🌟 This week @platinumjones & @hollyshortall talk... 🔴#NickiMinaj's cancelled Dublin gig 🔴#FelicityHuffman, #LoriLoughlin & #OperationVarsityBlues 🔴#JKRowling's HP 'revisions' ⭐️iTunes https://t.co/iHzhytnUUG ⭐️Spotify https://t.co/x7d9gecJPd https://t.co/6JNYPIwwPR	@Xpose	Xposé	Ireland			Neutral	Neutral	Twitter		34879	81206	3492	"RT @Xpose 🌟 #POPSESSED EP. 17 🌟

This week @platinumjones & @hollyshortall talk...

🔴#NickiMinaj's cancelled Dublin gig
🔴#FelicityHuffman, #LoriLoughlin & #OperationVarsityBlues
🔴#JKRowling's HP 'revisions' 

⭐️iTunes https://t.co/iHzhytnUUG         
⭐️Spotify https://t.co/x7d9gecJPd https://t.co/6JNYPIwwPR"	Retweet		
1108977018153119745	2019-03-22 06:21:39	http://twitter.com/tmartinez__/status/1108977018153119745	RT @TangledBeeHive Kelley Williams-Bolar & Tanya McDowell enrolled their children into Public School Districts in which they did not reside. They were both jailed for these crimes. Should Felicity Huffman & Lori Loughlin be held to that same standard? #OperationVarsityBlues https://t.co/13XPF8egrf	@tmartinez__	T	Canada	Ontario	Toronto	Neutral	Disgust	Twitter		53695	485	149	RT @TangledBeeHive Kelley Williams-Bolar & Tanya McDowell enrolled their children into Public School Districts in which they did not reside. They were both jailed for these crimes. Should Felicity Huffman & Lori Loughlin be held to that same standard? #OperationVarsityBlues https://t.co/13XPF8egrf	Retweet		
1109033038757933056	2019-03-22 10:04:15	http://twitter.com/slwalter123/status/1109033038757933056	“What is truly scandalous is our state’s and our country’s failure to make college education a viable tool of socioeconomic mobility.” #OperationVarsityBlues @chalkbeatCHI https://t.co/j31xkq66kd	@slwalter123	Scott Walter	United States of America	Illinois	Chicago	Neutral	Joy	Twitter	M	19910	1350	519	“What is truly scandalous is our state’s and our country’s failure to make college education a viable tool of socioeconomic mobility.” #OperationVarsityBlues @chalkbeatCHI https://t.co/j31xkq66kd	Tweet		
1108907415020453888	2019-03-22 01:45:04	http://twitter.com/CampusCircle/status/1108907415020453888	As colleges decide fate of children in admissions scandal, a key question: What did they know? https://t.co/wc7wWVCpt6 #OperationVarsityBlues #AdmissionScandal https://t.co/bhPWnnFVKU	@CampusCircle	Campus Circle	United States of America			Neutral	Neutral	Twitter		16499	3389	3946	"As colleges decide fate of children in admissions scandal, a key question: What did they know? https://t.co/wc7wWVCpt6
#OperationVarsityBlues #AdmissionScandal https://t.co/bhPWnnFVKU"	Tweet		
1109021330064793600	2019-03-22 09:17:44	http://twitter.com/crookedgop/status/1109021330064793600	RT @PaulJElliott The cheating scandal has embroiled @USC after news that Olivia Jade spent spring break on yacht with school’s billionaire Chairman of Board of Trustees. #OperationVarsityBlues	@crookedgop	ED ANSER				Negative	Sadness	Twitter	M	134553	1254	302	RT @PaulJElliott The cheating scandal has embroiled @USC after news that Olivia Jade spent spring break on yacht with school’s billionaire Chairman of Board of Trustees.  #OperationVarsityBlues	Retweet		
