GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1118913251289522178		http://twitter.com/raynerphil/status/1118913251289522178	b'rt @val_tigress @tomhfh what a hypocrite this guy is. his instagram has photos of him on foreign holidays. #extinctionrebellion #heathrow #london'	@raynerphil	Bloke in a fridge.🇬🇧 MBGA🇬🇧				Neutral	Disgust	Twitter						RT @val_tigress @tomhfh What a hypocrite this guy is. His Instagram has photos of him on foreign holidays. #ExtinctionRebellion #Heathrow #London	Retweet		
1118879562761269248		http://twitter.com/shienryujins/status/1118879562761269248	"b""@jenongin yes you are haha, no no i'm not:("""	@shienryujins	ryuddaeng🌠				Positive	Sadness	Twitter						@jenongin YES YOU'RE HAHA, no no i'm not:(	Reply		
1119013536653553664		http://twitter.com/CalcioKlimberg/status/1119013536653553664	b'as an aside, i grew up on earth and have no earthly idea who matt verderame is until i opened twitter today. that said, a vocal twit.'	@CalcioKlimberg	Matthew Klimberg				Negative	Sadness	Twitter	M					As an aside, I grew up on Earth and have no earthly idea who Matt Verderame is until I opened Twitter today. That said, a vocal twit.	Tweet		
1118925362443038720		http://twitter.com/_TshepiieY_/status/1118925362443038720	b'rt @gabehatem_ you know you have hit rock bottom when: - sit down in the shower - drive home with no music on - feel lonely in a room full of people - fail an exam - you just cannot life - cry for no reason lol'	@_TshepiieY_	TshepiieY❤				Negative	Sadness	Twitter						RT @GabeHatem_ you know you’ve hit rock bottom when: - sit down in the shower - drive home with no music on - feel lonely in a room full of people - fail an exam - you just cant life - cry for no reason lol	Retweet		
1119006196520882183		http://twitter.com/sadandsmoking/status/1119006196520882183	b'jwjzknwksiq gay with sound effects ksjwnkdkwk'	@sadandsmoking	anajuloa,, vai ver Fred Lero live				Negative	Disgust	Twitter	M					JWJZKNWKSIQ gay with sound effects ksjwnkdkwk	Tweet		
1118894298806857728		http://twitter.com/cogi1962/status/1118894298806857728	b'rt @davelackie calling all skincare enthusiasts! i am giving away clinique fresh pressed clinical vitamin c & the new vitamin a (retinol) to enter, follow @davelackie & rt'	@cogi1962	Colleen	United States of America	Illinois		Neutral	Neutral	Twitter	F					RT @davelackie Calling all skincare enthusiasts! I'm giving away Clinique Fresh Pressed Clinical Vitamin C & the new Vitamin A (retinol) To enter, follow @davelackie & RT https://t.co/3mAWOsu85k	Retweet	http://pbs.twimg.com/media/D1zAxqAUkAAdwZ4.png	Clinique
1118847075024867334		http://twitter.com/dandaniiidan/status/1118847075024867334	b'my week on twitter : 13 mentions, 76 likes, 14 retweets, 7.14k retweet reach, 11 replies. see yours with'	@dandaniiidan	D A N I				Neutral	Joy	Twitter						My week on Twitter 🎉: 13 Mentions, 76 Likes, 14 Retweets, 7.14K Retweet Reach, 11 Replies. See yours with https://t.co/V0r8i7krOR https://t.co/dVHIy499lH	Tweet		
1118983657690140684		http://twitter.com/exHappiness/status/1118983657690140684	b'@blachelor @baddestmamajama @laurie_j_evans unfortunately, there is some truth in your statement. we live in a white supremacy social construct. it is not a real thing, but a real belief that this way of life should suit the entire planet.'	@exHappiness	Author E. Hughes				Negative	Sadness	Twitter						@Blachelor @baddestmamajama @Laurie_J_Evans Unfortunately, there is some truth in your statement. We live in a white supremacy social construct. It's not a real thing, but a real belief that this way of life should suit the entire planet.	Reply		
1118917982888103936		http://twitter.com/Kiljoywasntbeer/status/1118917982888103936	b'rt @realdonaldtrump they spied on my campaign (we will never forget)!'	@Kiljoywasntbeer	James Boremeister				Positive	Joy	Twitter	M					RT @realDonaldTrump THEY SPIED ON MY CAMPAIGN (We will never forget)!	Retweet		
1118927511151243264		http://twitter.com/Mammah_tati/status/1118927511151243264	b'rt @macktology101 niggas name is bill'	@Mammah_tati	ll cool T	United States of America			Neutral	Neutral	Twitter						RT @macktology101 Niggas name is Bill https://t.co/si6MgvwIKX	Retweet		
1118975148495974401		http://twitter.com/EnzoKawaks/status/1118975148495974401	b'rt @wavypele ahhh shit here we go again'	@EnzoKawaks	エンゾ🐲	United States of America	California	Los Angeles	Negative	Neutral	Twitter	M					RT @WavyPele Ahhh shit here we go again https://t.co/Wg3bXzPlyu	Retweet		
1118862069196054528		http://twitter.com/n12pushpinder/status/1118862069196054528	"b""rt @btsdailyinfo [instagram] 190417 @bts_twt ellie lee's instagram update - #bts ( )"""	@n12pushpinder	Neeru				Neutral	Neutral	Twitter	F					RT @BTSdailyinfo [INSTAGRAM] 190417 @BTS_twt  Ellie Lee's Instagram update - #BTS  (https://t.co/NOadS2xzgt) https://t.co/rFBzWgcNJi	Retweet		
1118965288761012226		http://twitter.com/chadmask_msu/status/1118965288761012226	b'@dewayne72601 @patrickhouston2 @hailstatebb @jakemangum15 so apparently reading skills do not apply to little piggies'	@chadmask_msu	Chad Mask	United States of America	Mississippi	Tupelo	Neutral	Unclassified	Twitter	M					@dewayne72601 @patrickhouston2 @HailStateBB @jakemangum15 So apparently reading skills don’t apply to little piggies	Reply		
1118948770828423169		http://twitter.com/loccnessmonstaa/status/1118948770828423169	b'@the_fiver @abbyisme you heard the mrs.'	@loccnessmonstaa	Cleopatra	United States of America	Missouri	Kansas City	Neutral	Unclassified	Twitter	F					@The_Fiver @abbyisme you heard the Mrs.	Reply		
1118800823721635842		http://twitter.com/kadia68896473/status/1118800823721635842	b'just setting up my twitter. #myfirsttweet'	@kadia68896473	Kadia	France	Île-de-France	Paris	Neutral	Joy	Twitter						Just setting up my Twitter. #myfirstTweet	Tweet		
1118960484798140416		http://twitter.com/highloser/status/1118960484798140416	b'@uncleob_ wait i just realized you included chris brown in this. ion know about that.'	@highloser	ramona 🌸				Neutral	Unclassified	Twitter	F					@UncleOB_ Wait I just realized you included Chris Brown in this. Ion know about that.	Reply		
1118841271152459776		http://twitter.com/alpharcane/status/1118841271152459776	b'rt @tetchuu no one: 15 year old chuuya: [hands inside his pocket] hey shithead ;)'	@alpharcane	niklaus				Positive	Disgust	Twitter	M					RT @tetchuu no one: 15 year old chuuya: [hands inside his pocket] hey shithead ;)	Retweet		
1118861479766155264		http://twitter.com/dk_iya/status/1118861479766155264	"b'@moonstarchaser i believe ""i will be the first one to say sorry!"" (nv) @donnypangilinan @kissesdelavin #believedonkiss'"	@dk_iya	DK IYA				Positive	Unclassified	Twitter						"@MoonStarChaser I believe ""I'll be the first one to say sorry!"" (NV) @donnypangilinan @KissesDelavin #BelieveDONKISS"	Reply		
1118909306647109632		http://twitter.com/fatin_twt/status/1118909306647109632	"b""rt @nobisha signs of job scam - easy job, pay very well - urgently need to hire you - employer's identity is not clear - no need for genuine job interview - no education / experience required - require to purchase / pay certain fees - they found you name in a job board you rarely used"""	@fatin_twt	a10				Negative	Anger	Twitter						RT @nobisha SIGNS OF JOB SCAM  - easy job, pay very well - urgently need to hire you - employer's identity is not clear - no need for genuine job interview  - no education / experience required - require to purchase / pay certain fees - they found you name in a job board you rarely used	Retweet		
1119012892769169409		http://twitter.com/Masterpaleo/status/1119012892769169409	b'rt @joaovascoleite giving a hand to #velociraptorawarenessday with original material from @amnh #nhmdino #dinosaur'	@Masterpaleo	Máster Paleo UV/UA	Spain			Neutral	Neutral	Twitter						RT @JoaoVascoLeite Giving a hand to #VelociraptorAwarenessDay with original material from @AMNH #NHMdino #dinosaur 🖐️🦖 https://t.co/MmIVtwVVah	Retweet		
1118762585766223872		http://twitter.com/lclaughton1993/status/1118762585766223872	b'@eddy1882 what a lovely big guy you have'	@lclaughton1993	Laurence Claughton				Positive	Joy	Twitter	F					@Eddy1882 What a lovely “big” guy you have	Reply		
1118892712176996353		http://twitter.com/sanjaymac31/status/1118892712176996353	b'rt @ranaayyub no, his call records with accused officials and a cid internal note exposed his complicity in extra judicial murders..case monitored by supreme court of india which directed him to stay out of gujarat.'	@sanjaymac31	sanjay				Negative	Neutral	Twitter	M					RT @RanaAyyub No, his call records with accused officials and a CID internal note exposed his complicity in extra judicial murders..Case monitored by  Supreme Court of India which directed him to stay out of Gujarat. https://t.co/VE13gEgUlT	Retweet		
1118719894428602368		http://twitter.com/mandalynn_18/status/1118719894428602368	b'rt @ookharley yeah sex is cool but have you ever called a dog from another room and you hear his paws hitting the floor as he runs towards you'	@mandalynn_18	Mandy Beebe				Positive	Disgust	Twitter	F					RT @OokHarley yeah sex is cool but have you ever called a dog from another room and you hear his paws hitting the floor as he runs towards you	Retweet		
1118968110210539520		http://twitter.com/flojointexas/status/1118968110210539520	"b'rt @teapainusa the ""fake news"" media was on the money almost every time. good job so far, folks! do not let up.'"	@flojointexas	flojo				Positive	Unclassified	Twitter						"RT @TeaPainUSA The ""Fake News"" media was on the money almost every time.  Good job so far, folks!  Don't let up."	Retweet		
1119002691336716289		http://twitter.com/migzzOne/status/1119002691336716289	b'rt @50cent 1999 queens niggas nas 50cent tbt #lecheminduroi #bransoncognac'	@migzzOne	Miguel Montelongo	United States of America	California	Sacramento	Neutral	Joy	Twitter	M					RT @50cent 1999 Queens Nigga’s Nas 50cent TBT #lecheminduroi #bransoncognac https://t.co/SMB8JtwoMI	Retweet		
