GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1115475999246909440	2019-04-09 04:46:17	http://twitter.com/sevenseasofshy/status/1115475999246909440	"b""why would a parent bribe a college for their child's admission? just buy their degree and save the professors a great deal of aggravation. #operationvarsityblues"""	@sevenseasofshy	Margaret Elder				Positive	Anger	Twitter	F	10	2	58	Why would a parent bribe a college for their child's admission? Just buy their degree and save the professors a great deal of aggravation.  #OperationVarsityBlues	Tweet		
1115732964678279174	2019-04-09 21:47:22	http://twitter.com/DavidJW65112963/status/1115732964678279174	b'rt @katiephang  update in the #operationvarsityblues case!'	@DavidJW65112963	David J. Williams				Neutral	Neutral	Twitter	M	66441	446	3610	RT @KatiePhang ➡️ UPDATE in the #OperationVarsityBlues case!  https://t.co/jLcVDL79me	Retweet		
1115417861076467718	2019-04-09 00:55:16	http://twitter.com/ZIMMVoice/status/1115417861076467718	b'rt @profsbradley here is a piece i wrote for the @thenorthstar about how #operationvarsityblues affects black students. check it out! #upendingtheivorytower #blackstudentpower #victoryinthestruggle'	@ZIMMVoice	ZIMM Voice				Neutral	Neutral	Twitter		8258	3529	4993	RT @ProfSBradley Here is a piece I wrote for the @TheNorthStar about how #operationvarsityblues affects black students. Check it out! #UpendingtheIvoryTower #BlackStudentPower #VictoryintheStruggle https://t.co/DLFhoyfvVD	Retweet		
1115449803679207425	2019-04-09 03:02:11	http://twitter.com/RMaq28/status/1115449803679207425	b'rt @drdenagrayson @stanford just expelled a student whose application included fake sailing credentials. her initial admission was followed by a $500,000 contribution to stanfords sailing program paid via its former head coach john vandemoer. #operationvarsityblues'	@RMaq28	Ryan Maquiñana				Neutral	Neutral	Twitter	M	58959	5644	3576	RT @DrDenaGrayson 🔥@Stanford just EXPELLED a student whose application included FAKE sailing credentials. Her initial admission was followed by a $500,000 contribution to Stanford’s sailing program paid via its former head coach John Vandemoer.🙄 #OperationVarsityBlues https://t.co/jVfFCkkUud	Retweet		
1115462527599763457	2019-04-09 03:52:45	http://twitter.com/isabxellaestes/status/1115462527599763457	b'rt @drdenagrayson @stanford just expelled a student whose application included fake sailing credentials. her initial admission was followed by a $500,000 contribution to stanfords sailing program paid via its former head coach john vandemoer. #operationvarsityblues'	@isabxellaestes	isabella Estes				Neutral	Neutral	Twitter	F	12610	97	129	RT @DrDenaGrayson 🔥@Stanford just EXPELLED a student whose application included FAKE sailing credentials. Her initial admission was followed by a $500,000 contribution to Stanford’s sailing program paid via its former head coach John Vandemoer.🙄 #OperationVarsityBlues https://t.co/jVfFCkkUud	Retweet		
1115739775816744960	2019-04-09 22:14:26	http://twitter.com/IvanaBoastsky/status/1115739775816744960	b'for  folks with interest in junior resources firms and/or #operationvarsityblues.'	@IvanaBoastsky	IvanaBoastsky	United States of America			Neutral	Neutral	Twitter		28993	1224	479	For 🇨🇦 folks with interest in junior resources firms and/or #OperationVarsityBlues. https://t.co/2xobsGQEi3	Tweet		
1115611691822325766	2019-04-09 13:45:29	http://twitter.com/99freemind/status/1115611691822325766	b'#qanon fire meme cannons & drop red pills. #raychandler #operationvarsityblues #lizcrokin #pedogate #standardhotel #humantrafficking #epsteinisland #franklincoverup #walnutsauce #luciferians'	@99freemind	Amazing Polly	Canada	Ontario		Neutral	Neutral	Twitter		90632	12710	2980	#Qanon fire meme cannons & drop red pills. #RayChandler #OperationVarsityBlues #LizCrokin #pedogate #StandardHotel #HumanTrafficking #EpsteinIsland #FranklinCoverUp #WalnutSauce #Luciferians https://t.co/XxZRCRI8dW	Tweet		
1115501671247781888	2019-04-09 06:28:18	http://twitter.com/LovelyRita1022/status/1115501671247781888	b'rt @drdenagrayson @stanford just expelled a student whose application included fake sailing credentials. her initial admission was followed by a $500,000 contribution to stanfords sailing program paid via its former head coach john vandemoer. #operationvarsityblues'	@LovelyRita1022	Lovely Rita	Argentina	Ciudad de Buenos Aires	Buenos Aires	Neutral	Neutral	Twitter	F	54482	1193	1683	RT @DrDenaGrayson 🔥@Stanford just EXPELLED a student whose application included FAKE sailing credentials. Her initial admission was followed by a $500,000 contribution to Stanford’s sailing program paid via its former head coach John Vandemoer.🙄 #OperationVarsityBlues https://t.co/jVfFCkkUud	Retweet		
1115514141194612737	2019-04-09 07:17:51	http://twitter.com/luxgem/status/1115514141194612737	b'rt @drdenagrayson @stanford just expelled a student whose application included fake sailing credentials. her initial admission was followed by a $500,000 contribution to stanfords sailing program paid via its former head coach john vandemoer. #operationvarsityblues'	@luxgem	🌩				Neutral	Neutral	Twitter		13586	128	103	RT @DrDenaGrayson 🔥@Stanford just EXPELLED a student whose application included FAKE sailing credentials. Her initial admission was followed by a $500,000 contribution to Stanford’s sailing program paid via its former head coach John Vandemoer.🙄 #OperationVarsityBlues https://t.co/jVfFCkkUud	Retweet		
1115450547375616000	2019-04-09 03:05:09	http://twitter.com/SharonQwltnut/status/1115450547375616000	b'rt @tracyjan stanford has expelled student whose application included fabricated sailing credentials. her initial admission was followed by a $500,000 contribution to stanfords sailing program paid through former head coach john vandemoer. #operationvarsityblues'	@SharonQwltnut	Sharon Rucker	United States of America	Ohio	Cincinnati	Neutral	Neutral	Twitter	F	8962	258	181	RT @TracyJan Stanford has expelled student whose application included fabricated sailing credentials. Her initial admission was followed by a $500,000 contribution to Stanford’s sailing program paid through former head coach John Vandemoer. #OperationVarsityBlues  https://t.co/TPOUTSgDzZ	Retweet		
