GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Influence Score	Post Title	Post Type	Image URL	Brand
1118106894982361088		http://twitter.com/Lboogie926/status/1118106894982361088	"b'i uploaded a new episode, ""lori loughlin college scandall, kodak black disrespects lauren london & nipsey hussle"", on #spreaker #boxer #boxing #coachella #coachella2019 #collegeadmissionsscandal #damonfeldman #felicityhuffman #independentmedia #nipsey'"	@Lboogie926	lauren_sizzle	United States of America	Pennsylvania	Philadelphia	Neutral	Neutral	Twitter	F					"I uploaded a new episode, ""Lori Loughlin College Scandall, Kodak Black Disrespects Lauren London & Nipsey Hussle"", on #spreaker #boxer #boxing #coachella #coachella2019 #collegeadmissionsscandal #damonfeldman #felicityhuffman #independentmedia #nipsey https://t.co/xCMbtPLpte"	Tweet		
1118234610431868930		http://twitter.com/luvmickee/status/1118234610431868930	b'rt @thetalkcbs the new york times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. do you think the kids should be charged if they knew?'	@luvmickee	CatDi				Neutral	Neutral	Twitter						RT @TheTalkCBS The New York Times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. 🗣Do you think the kids should be charged if they knew? https://t.co/gJyHCrScBT	Retweet		
1117993809797877761		http://twitter.com/CharlesBLedford/status/1117993809797877761	b'rt @epochtimes actress lori loughlin has been reluctant to enter a guilty plea in the #collegeadmissionsscandal because she is very concerned about how it would affect her daughters reputations, along with their feelings for their mother.'	@CharlesBLedford	Charles B. Ledford	United States of America	Florida		Neutral	Neutral	Twitter	M					RT @EpochTimes Actress Lori Loughlin has been reluctant to enter a guilty plea in the #CollegeAdmissionsScandal because she's “very concerned” about how it would affect her daughters’ reputations, along with their feelings for their mother. https://t.co/0FV8VCiRa0	Retweet		
1117965724922736645		http://twitter.com/dilanesper/status/1117965724922736645	b'she may need to serve from serious jail time #collegeadmissionsscandal'	@dilanesper	Dilan Esper	United States of America	California	Los Angeles	Neutral	Unclassified	Twitter	F					she may need to serve from serious jail time #CollegeAdmissionsScandal https://t.co/hxYCYIhN2E	Tweet		
1117964214545670144		http://twitter.com/BettyWBC/status/1117964214545670144	b'rt @abiwbc in case you have been missing @godsmacksu weeks in review...  ...   ...   ...   ...   ... that is you caught up! #notredamefire #collegeadmissionsscandal'	@BettyWBC	Betty Phelps				Neutral	Joy	Twitter	F					RT @AbiWBC IN case you've been missing @GodSmacksU Weeks In Review...https://t.co/c1QzMhbhIw …  https://t.co/yvfEeAwz8P …    https://t.co/meV2F79Xpn …     https://t.co/OczlGw17yr …  https://t.co/Lvf4lOBp5J …  That's you CAUGHT UP! #NotreDameFire #CollegeAdmissionsScandal	Retweet		
1117958164169809920		http://twitter.com/edel_montera/status/1117958164169809920	b'@patriotjackib @juliereichwein1 what in the world were they thinking? #collegeadmissionsscandal'	@edel_montera	Edelweiss Montera	United States of America	Minnesota	Minneapolis	Neutral	Sadness	Twitter						@PatriotJackiB @JulieReichwein1 What in the world were they thinking? #CollegeAdmissionsScandal	Reply		
1118201812492931075		http://twitter.com/csmonitor/status/1118201812492931075	"b'rt @marktcsm ""we have this really strong ambivalence about the moral status specifically of wealthy people."" rachel sherman explores the social context behind college scandal.   via @stacytkhadaroo @csmonitor @rachelsherm #collegeadmissionsscandal #inequality #ethics'"	@csmonitor	CS Monitor	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter						"RT @MarkTCSM ""We have this really strong ambivalence about the moral status specifically of wealthy people."" Rachel Sherman explores the social context behind college scandal. https://t.co/dq7EYk2LlV via @stacytkhadaroo @csmonitor @rachelsherm #collegeadmissionsscandal #inequality #ethics"	Retweet		
1117985402781093888		http://twitter.com/richardupuy/status/1117985402781093888	b'rt @pagesixtv #loriloughlin and her husband #mossimogiannulli have plead not guilty for their involvement in the #collegeadmissionsscandal, and face up to 20 years in prison. tune in to #pagesixtv for the details.'	@richardupuy	richard dupuy				Neutral	Neutral	Twitter	M					RT @PageSixTV #LoriLoughlin and her husband #MossimoGiannulli have plead not guilty for their involvement in the #CollegeAdmissionsScandal, and face up to 20 years in prison. Tune in to #PageSixTV for the details. https://t.co/FqD1hmOt9g	Retweet		
1118136055226519552		http://twitter.com/citroenista/status/1118136055226519552	b'is this the start of an irony contest? #collegeadmissionsscandal #bordercrisis'	@citroenista	Leonard Scott	United States of America	California	San Francisco	Neutral	Unclassified	Twitter	M					Is this the start of an Irony contest? #CollegeAdmissionsScandal #BorderCrisis	Tweet		
1118282297332195329		http://twitter.com/TammyRushing4/status/1118282297332195329	b'rt @dmanews1 #breaking: 14 defendants in #collegeadmissionsscandal agree to plead guilty. 13 parents and one coach will appear in boston on date to be determined.   #collegecheatingscandal'	@TammyRushing4	Tammy 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸	United States of America	Georgia	Atlanta	Neutral	Neutral	Twitter	F					RT @DMAnews1 #BREAKING: 14 defendants in #CollegeAdmissionsScandal agree to plead guilty.  13 parents and one coach will appear in Boston on date to be determined. https://t.co/CDKjf988PA #CollegeCheatingScandal	Retweet		
1118113324833677312		http://twitter.com/poeboston/status/1118113324833677312	b'why did lori loughlin and her husband plead not guilty?   via @rollingstone > #bospoli #mapoli #maedu #collegeadmissionsscandal'	@poeboston	Dan Currie	United States of America	Massachusetts	Boston	Neutral	Sadness	Twitter	M					Why Did Lori Loughlin and Her Husband Plead Not Guilty? https://t.co/zGcA1v1pZW via @RollingStone > #bospoli #mapoli #MAedu #collegeadmissionsscandal	Tweet		
1118209199530479617		http://twitter.com/Boriquadamus/status/1118209199530479617	b'rt @vickibarbolak #collegeadmissionsscandal was i wrong?'	@Boriquadamus	Alexander Caraballo	United States of America	New Jersey	New York	Neutral	Neutral	Twitter	M					RT @VickiBarbolak #CollegeAdmissionsScandal Was I wrong? https://t.co/6ectdrUNTs	Retweet		
1117984609533419524		http://twitter.com/ecogordo/status/1117984609533419524	"b'rt @marktcsm ""we have this really strong ambivalence about the moral status specifically of wealthy people."" rachel sherman explores the social context behind college scandal.   via @stacytkhadaroo @csmonitor @rachelsherm #collegeadmissionsscandal #inequality #ethics'"	@ecogordo	Gordon Steen	United States of America	Maryland	Baltimore	Neutral	Neutral	Twitter	M					"RT @MarkTCSM ""We have this really strong ambivalence about the moral status specifically of wealthy people."" Rachel Sherman explores the social context behind college scandal. https://t.co/dq7EYk2LlV via @stacytkhadaroo @csmonitor @rachelsherm #collegeadmissionsscandal #inequality #ethics"	Retweet		
1118198821773828098		http://twitter.com/ByrdMan2128/status/1118198821773828098	b'rt @thetalkcbs the new york times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. do you think the kids should be charged if they knew?'	@ByrdMan2128	Cameron Byrd				Neutral	Neutral	Twitter	M					RT @TheTalkCBS The New York Times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. 🗣Do you think the kids should be charged if they knew? https://t.co/gJyHCrScBT	Retweet		
1118203477363240961		http://twitter.com/NelsonMullins/status/1118203477363240961	"b""lessons learned & best practices: spot checks by administrators & employees of an applicants's special consideration status. #collegeadmissionsscandalwebinar #collegeadmissionsscandal"""	@NelsonMullins	Nelson Mullins	United States of America			Positive	Joy	Twitter	M					Lessons Learned & Best Practices: Spot checks by administrators & employees of an applicants's special consideration status. #CollegeAdmissionsScandalWebinar #CollegeAdmissionsScandal	Tweet		
1118197067418091521		http://twitter.com/NelsonMullins/status/1118197067418091521	"b'nekia"" the systemic gaps that may have been exploited are athletic operations, development/fundraising operations, and admissions departments"" #collegeadmissionsscandalwebinar #collegeadmissionsscandal'"	@NelsonMullins	Nelson Mullins	United States of America			Neutral	Unclassified	Twitter	M					"Nekia"" The systemic gaps that may have been exploited are athletic operations, development/fundraising operations, and admissions departments"" #CollegeAdmissionsScandalWebinar #CollegeAdmissionsScandal"	Tweet		
1118256401472733189		http://twitter.com/DoughertyJC/status/1118256401472733189	b'back after taking a week off, so let us dive into the #collegeadmissionsscandal for a second. the expert test taker, mark riddell, has pleaded guilty to conspiracy to commit mail fraud & conspiracy to commit money laundering. he will be sentenced in july.'	@DoughertyJC	Justin Dougherty	United States of America	Massachusetts	Boston	Negative	Unclassified	Twitter	M					Back after taking a week off, so let’s dive into the #CollegeAdmissionsScandal for a second. The expert test taker, Mark Riddell, has pleaded guilty to conspiracy to commit mail fraud & conspiracy to commit money laundering. He’ll be sentenced in July.	Tweet		
1118259207168561152		http://twitter.com/DoughertyJC/status/1118259207168561152	b'riddell was paid $10,000 for each test. the us attorney says, in many instances, the students taking the exams were unaware that their parents had arranged for the cheating. #collegeadmissionsscandal'	@DoughertyJC	Justin Dougherty	United States of America	Massachusetts	Boston	Negative	Sadness	Twitter	M					Riddell was paid $10,000 for each test. The US Attorney says, “In many instances, the students taking the exams were unaware that their parents had arranged for the cheating.” #CollegeAdmissionsScandal	Reply		
1118197770530299905		http://twitter.com/NelsonMullins/status/1118197770530299905	"b'dan: ""how did we get here?: decreased education funding and recruiting"" #collegeadmissionsscandalwebinar #collegeadmissionsscandal'"	@NelsonMullins	Nelson Mullins	United States of America			Neutral	Fear	Twitter	M					"Dan: ""How did we get here?: Decreased education funding and recruiting"" #CollegeAdmissionsScandalWebinar #CollegeAdmissionsScandal"	Tweet		
1118251330609537028		http://twitter.com/CLC_PoliSigh/status/1118251330609537028	b'prosecutors plan to seek up to 10 mos jail time for #felicityhuffman- her advantage? she gets to play herself in @lifetimetv movie sooner than anyone else. hope #loriloughlin gets her head on straight soon. #collegeadmissionsscandal #cheatingdoesntpay'	@CLC_PoliSigh	Lynn Cloud	United States of America	Texas	Dallas	Neutral	Unclassified	Twitter	F					Prosecutors plan to seek up to 10 mos jail time for #FelicityHuffman- Her advantage? She gets to play herself in @lifetimetv⁩ movie sooner than anyone else. Hope #LoriLoughlin gets her head on straight soon. #CollegeAdmissionsScandal #CheatingDoesntPay  https://t.co/zuPQC9ed6w	Tweet		
1118049707429810177		http://twitter.com/breezer131/status/1118049707429810177	b'rt @mikayla_1013 i think the punishment for all the parents caught in the cheating scandal should pay every students tuition of the school their child attended. that way all those people who worked hard get to relax and not worry about paying for school. #collegeadmissionsscandal'	@breezer131	Breanna❤️	United States of America	California		Neutral	Anger	Twitter	F					RT @mikayla_1013 I think the punishment for all the parents caught in the cheating scandal should pay every students tuition of the school their child attended. That way all those people who worked hard get to relax and not worry about paying for school. #CollegeAdmissionsScandal	Retweet		
1118186061497339904		http://twitter.com/dianelisa/status/1118186061497339904	b'rt @shiningearth so, if #loriloughlin & #felicityhuffman get off with minimum penalty, then all of the parents who are incarcerated for sending their children to schools outside of their districts, in pursuit of a better education, should be freed! #collegeadmissionsscandal'	@dianelisa	diane lisa ❤				Neutral	Unclassified	Twitter	F					RT @ShiningEarth So, if #LoriLoughlin & #FelicityHuffman get off with minimum penalty, then all of the parents who are incarcerated for sending their children to schools outside of their districts,  in pursuit of a better education, should be freed! #CollegeAdmissionsScandal	Retweet		
1118246663842254848		http://twitter.com/stloiyf/status/1118246663842254848	b'rt @snaheedy aunt beckys in for a harsh reality check. #collegeadmissionsscandal'	@stloiyf	Tom Scott	United States of America	California		Neutral	Neutral	Twitter	M					RT @snaheedy Aunt Becky’s in for a harsh reality check. #CollegeAdmissionsScandal https://t.co/WPxVNvx6H2	Retweet		
1118111938737840128		http://twitter.com/LisaAMcCombs/status/1118111938737840128	b'my son is national merjt semi-finalist, 4.0+ gpa, did not get 1st choice school...maybe if i was a public star? #collegecheatingscandal #collegeadmissionsscandal'	@LisaAMcCombs	Lisa McCombs	United States of America			Neutral	Sadness	Twitter	F					My son is National Merjt semi-finalist, 4.0+ GPA, didn't get 1st choice school...maybe if I was a public star? #CollegeCheatingScandal #CollegeAdmissionsScandal	Tweet		
1118292841258598400		http://twitter.com/jewels_my/status/1118292841258598400	b'@people haha  how ironic. how faithful can you be in lies??? dishonesty? part of 10 commandments. thou shalt not bear false witness... #loriloughlin #collegeadmissionsscandal'	@jewels_my	Jewel S	United States of America			Negative	Sadness	Twitter	F					@people Haha 😂 How ironic. How faithful can you be in lies??? Dishonesty? Part of 10 commandments. Thou shalt not bear false witness... #LoriLoughlin  #CollegeAdmissionsScandal	Reply		
1117954309080211456		http://twitter.com/AbiWBC/status/1117954309080211456	b'in case you have been missing @godsmacksu weeks in review...  ...   ...   ...   ...   ... that is you caught up! #notredamefire #collegeadmissionsscandal'	@AbiWBC	AbortionIsBloodyMurder¡SingHymns	United States of America			Neutral	Joy	Twitter						IN case you've been missing @GodSmacksU Weeks In Review...https://t.co/c1QzMhbhIw …  https://t.co/yvfEeAwz8P …    https://t.co/meV2F79Xpn …     https://t.co/OczlGw17yr …  https://t.co/Lvf4lOBp5J …  That's you CAUGHT UP! #NotreDameFire #CollegeAdmissionsScandal	Tweet		
1118275499074056192		http://twitter.com/mlnlcoeus/status/1118275499074056192	b'#trumps unintentional revealing of the western #caste system [#capitalism] and it is inner workings: #metoo #collegeadmissionsscandal #blacklivesdontmatter  reminds of the dutch east india company #organizedcrimes'	@mlnlcoeus	Amy G Dala	United States of America			Neutral	Fear	Twitter	F					#Trump’s unintentional revealing of the Western #Caste System [#capitalism] and it’s inner workings: #MeToo #CollegeAdmissionsScandal #BlackLivesDontMatter 🤑 Reminds of the Dutch East India Company #organizedcrimes https://t.co/cJfE2ejrcQ	Tweet		
1117971042410975233		http://twitter.com/d_vsurvivour11/status/1117971042410975233	b'rt @newsroompr curious how things will breakdown for parents like lori #loughlin, given the updates in the #collegeadmissionsscandal? newsroom pr clients @larayeretsian and neama rahmani provide their expertise in @mercnews. read their analysis here:'	@d_vsurvivour11	ocean eyes	Australia			Neutral	Neutral	Twitter						RT @NewsroomPR Curious how things will breakdown for parents like Lori #Loughlin, given the updates in the #CollegeAdmissionsScandal? Newsroom PR clients @LaraYeretsian and Neama Rahmani provide their expertise in @mercnews. Read their analysis here: https://t.co/IhccTMy23z	Retweet		
1118148789968228353		http://twitter.com/Amitch5903/status/1118148789968228353	"b""college in the united states is broken. here's what i think college in the united states will look like in a decade:   #edtech #tech #startup #education #collegeadmissionsscandal #collegecheatingscandal @vemoed @edxonline @coursera @lambdaschool"""	@Amitch5903	Alex Mitchell	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	M					College in the United States is broken.  Here's what I think college in the United States will look like in a decade:  https://t.co/mhhICvrxcZ #edtech #tech #startup #education #CollegeAdmissionsScandal #CollegeCheatingScandal @VemoEd @edXOnline @coursera @LambdaSchool https://t.co/azoddZb15d	Tweet		
1117953518944518144		http://twitter.com/donkeycapital/status/1117953518944518144	"b""@tuckercarlson take my advice #pellgrant is the #1 because of increasing tuition its a form of gov't welfare so universities justify grabbing free money via tuition increase #collegeadmissionsscandal"""	@donkeycapital	Chester Ming Capital				Positive	Sadness	Twitter	M					@TuckerCarlson take my advice #PellGrant is the #1 cause of increasing tuition Its a form of gov't welfare so universities justify grabbing free money via tuition increase #CollegeAdmissionsScandal	Tweet		
1117952068315164673		http://twitter.com/abc_columbia/status/1117952068315164673	b'actress lori loughlin pleads not guilty to charges stemming from college entrance scam   #collegeadmissionsscandal'	@abc_columbia	ABC Columbia	United States of America	South Carolina	Columbia	Neutral	Neutral	Twitter						Actress Lori Loughlin pleads not guilty to charges stemming from college entrance scam https://t.co/8QWVUcmP1J #CollegeAdmissionsScandal https://t.co/8wT55pnMsb	Tweet		
1118137142989864960		http://twitter.com/__almond/status/1118137142989864960	b'if kate mcclure gets 4 years for money laundering .. this should set the stage for the people involved in the college admissions scam #loriloughlin #felicityhuffman #collegeadmissionsscandal #gofundme'	@__almond	Almond	Canada	Alberta	Calgary	Neutral	Unclassified	Twitter						If Kate McClure gets 4 years for money laundering .. This should set the stage for the people involved in the college admissions scam #LoriLoughlin #FelicityHuffman #CollegeAdmissionsScandal #GoFundMe	Tweet		
1118261832387575810		http://twitter.com/KTuten/status/1118261832387575810	b'1. why is this news? we heard this recommendation a week ago. 2. what a ridiculous waste of taxpayer money! 3. @potus has committed far worse offenses and is presently still our commander in chief. #collegeadmissionsscandal #operationvarsityblues'	@KTuten	Kristin Tuten	United States of America	Illinois	Aurora	Negative	Anger	Twitter	F					1. Why is this news? We heard this recommendation a week ago. 2. What a ridiculous waste of taxpayer money!  3. @POTUS has committed far worse offenses and is presently still our Commander in Chief. #CollegeAdmissionsScandal #operationvarsityblues  https://t.co/EeztjS1aUt	Tweet		
1117955768437886976		http://twitter.com/WBCBValleysCW/status/1117955768437886976	b'#loriloughlin and her husband #mossimogiannulli have plead not guilty for their involvement in the #collegeadmissionsscandal, and face up to 20 years in prison. tune in to #pagesixtv at 11 for the details.'	@WBCBValleysCW	WBCB Valleys CW	United States of America	Ohio	Youngstown	Neutral	Neutral	Twitter						#LoriLoughlin and her husband #MossimoGiannulli have plead not guilty for their involvement in the #CollegeAdmissionsScandal, and face up to 20 years in prison. Tune in to #PageSixTV at 11 for the details. https://t.co/0hlfBwA6Zz	Tweet		
1117993936121937925		http://twitter.com/CharlesBLedford/status/1117993936121937925	b'rt @epochtimes actress #loriloughlin and her fashion designer husband, #mossimogiannulli, are pleading not guilty to charges they took part in the sweeping #collegeadmissionsscandal, according to court documents.'	@CharlesBLedford	Charles B. Ledford	United States of America	Florida		Neutral	Neutral	Twitter	M					RT @EpochTimes Actress #LoriLoughlin and her fashion designer husband, #MossimoGiannulli, are pleading not guilty to charges they took part in the sweeping #CollegeAdmissionsScandal, according to court documents. https://t.co/lxuITeEvGu	Retweet		
1118259663106129921		http://twitter.com/DoughertyJC/status/1118259663106129921	b'riddell even asked for handwriting examples so he can match the handwriting and signature of jane buckinghams son for the act. buckingham (who is pleaded guilty) sent along this example in an email saying, good luck with this. #collegeadmissionsscandal #7news'	@DoughertyJC	Justin Dougherty	United States of America	Massachusetts	Boston	Neutral	Unclassified	Twitter	M					Riddell even asked for handwriting examples so he can match the handwriting and signature of Jane Buckingham’s son for the ACT. Buckingham (who’s pleaded guilty) sent along this example in an email saying, “Good luck with this.” #CollegeAdmissionsScandal #7News https://t.co/9gLUvVAHhC	Reply		
1117955566431809536		http://twitter.com/MamaBearTo2/status/1117955566431809536	b'looking at 40 years for being cheaters in the #collegeadmissionsscandal should have sent the kids to community college. would have been less expensive.'	@MamaBearTo2	MamasaBearToo				Negative	Sadness	Twitter						Looking at 40 years for being cheaters in the #CollegeAdmissionsScandal  Should have sent the kids to community college.  Would have been less expensive.   https://t.co/JY9BFyWymb	Tweet		
1118129052332720131		http://twitter.com/JoCavanaughSim1/status/1118129052332720131	"b'fave classic screwball comedy & the college admissions scandal. real-life satire on college and class. fans of @tcm will understand: ""whatever it is, i am against it."" #collegeadmissionsscandal #tcm #classicfilm #tcm25'"	@JoCavanaughSim1	J CavanaughSimpson				Neutral	Joy	Twitter						"Fave classic screwball comedy & the college admissions scandal. Real-life satire on college and class. Fans of @tcm will understand: ""Whatever it is, I'm against it."" #CollegeAdmissionsScandal #tcm #classicfilm #tcm25 https://t.co/EJnfaveH96"	Tweet		
1118173495236726784		http://twitter.com/latimesopinion/status/1118173495236726784	b'ucla  uscs less deeply implicated rival to the west  has its own #collegeadmissionsscandal history.'	@latimesopinion	L.A. Times Opinion	United States of America	California	Los Angeles	Neutral	Joy	Twitter						UCLA — USC’s less deeply implicated rival to the west — has its own #CollegeAdmissionsScandal history. https://t.co/0IPBnFwh4I	Tweet		
1118165228263546881		http://twitter.com/NaomiFrances1/status/1118165228263546881	"b""@jvn @angg_fn do both! @realdonaldtrump help resolve flint and telephone pro atheletes to help with societal issues ... like eradicatin #robertkraft 's r&ts if tigers' kids are not going to work the desk at orchids with other real peoples' kids #nfl #collegeadmissionsscandal #epstein #elections2020"""	@NaomiFrances1	Naomi Frances	United States of America			Neutral	Neutral	Twitter	F					@jvn @angg_fn Do Both!  @realDonaldTrump Help Resolve Flint AND telephone pro atheletes to HELP with Societal issues ... like eradicatin #robertkraft 's R&Ts if Tigers' kids aint gonna work the desk at Orchids with other REAL PEOPLES' KIDS #nfl #CollegeAdmissionsScandal #Epstein #Elections2020	Reply		
1118204970870816768		http://twitter.com/SFUnite_N_Cali/status/1118204970870816768	b'rt @vickibarbolak #collegeadmissionsscandal was i wrong?'	@SFUnite_N_Cali	Michael				Neutral	Neutral	Twitter	M					RT @VickiBarbolak #CollegeAdmissionsScandal Was I wrong? https://t.co/6ectdrUNTs	Retweet		
1118197995260874752		http://twitter.com/TheTalkCBS/status/1118197995260874752	b'the new york times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. do you think the kids should be charged if they knew?'	@TheTalkCBS	The Talk				Neutral	Neutral	Twitter						The New York Times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. 🗣Do you think the kids should be charged if they knew? https://t.co/gJyHCrScBT	Tweet		
1118213449924870145		http://twitter.com/RobertRansom3/status/1118213449924870145	b'rt @thetalkcbs the new york times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. do you think the kids should be charged if they knew?'	@RobertRansom3	Robert kooll Ransom	United States of America			Neutral	Neutral	Twitter	M					RT @TheTalkCBS The New York Times reports some kids have been notified that they could be targeted in the investigation of the #collegeadmissionsscandal. 🗣Do you think the kids should be charged if they knew? https://t.co/gJyHCrScBT	Retweet		
1118208981711740928		http://twitter.com/kinofvader/status/1118208981711740928	b'rt @vickibarbolak #collegeadmissionsscandal was i wrong?'	@kinofvader	Vaderman	Canada	Alberta		Neutral	Neutral	Twitter						RT @VickiBarbolak #CollegeAdmissionsScandal Was I wrong? https://t.co/6ectdrUNTs	Retweet		
