GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1119248825041018881	2019-04-19 14:38:09	http://twitter.com/BostonJustice/status/1119248825041018881	"b'snap. judge kelley on prosecutors\' locking down info in the #collegeadmissionsscandal : ""the fact that the government may find it troublesome to redact certain information... is not a valid reason to burden defendants with an overbroad protective order.""'"	@BostonJustice	J.M. Lawrence	United States of America	Massachusetts	Boston	Negative	Anger	Twitter	M	6109	1094	2298	"Snap. Judge Kelley on prosecutors' locking down info in the #collegeadmissionsscandal : ""the fact that the government may find it troublesome to redact certain information... is not a valid reason to burden defendants with an overbroad protective order."""	Tweet		
1119292687864066048	2019-04-19 17:32:26	http://twitter.com/ashynikki9/status/1119292687864066048	b'rt @abc7veronica if i get into ucla, will you buy me a range rover? - a prospective student walking around usc talking to her dad. just heard that while sitting at usc, waiting for a rally on the #collegeadmissionsscandal. lol. @realoverheardla'	@ashynikki9	Ashley Adams❤	United States of America	California		Neutral	Neutral	Twitter	F	72689	553	279	RT @ABC7Veronica “If I get into UCLA, will you buy me a Range Rover?” - A prospective student walking around USC talking to her dad.  Just heard that while sitting at USC, waiting for a rally on the #CollegeAdmissionsScandal. Lol. @realoverheardla	Retweet		
1119059131921522688	2019-04-19 02:04:22	http://twitter.com/mjbrandys/status/1119059131921522688	b'get a head start on this expense! applied knowledge is applied power. dm to rsvp please! #collegedebt #collegeadmissionsscandal #collegelife #collegestudent'	@mjbrandys	Marlin J Brandys	United States of America	Virginia		Neutral	Fear	Twitter	M	167	22	19	Get a head start on this expense! Applied knowledge is applied power. DM to RSVP please! #collegedebt #CollegeAdmissionsScandal #collegelife #CollegeStudent https://t.co/e1aXsfp4Rm	Tweet		
1119335944711176194	2019-04-19 20:24:20	http://twitter.com/Siocits/status/1119335944711176194	b'how great would it be if aunt becky ends up in federal prison for like 10 years. #loriloughlin #collegeadmissionsscandal'	@Siocits	James				Positive	Unclassified	Twitter	M	14979	113	67	How great would it be if Aunt Becky ends up in federal prison for like 10 years. #LoriLoughlin #collegeadmissionsscandal	Tweet		
1119282566115229696	2019-04-19 16:52:13	http://twitter.com/AmritaSarkar6/status/1119282566115229696	b'privilege: the bias of the system is to blame for college admissions scandal #collegeadmissionsscandal #loriloughlin #education #news #privilege #essay #article'	@AmritaSarkar6	Amrita Sarkar				Neutral	Sadness	Twitter	F	779	39	37	Privilege: The bias of the system is to blame for college admissions scandal #collegeadmissionsscandal #loriloughlin #education #news #privilege #essay #article https://t.co/3I8f4RpIo3 https://t.co/aMmLote7oL	Tweet		
1119358500440825856	2019-04-19 21:53:57	http://twitter.com/AnnaPinyon/status/1119358500440825856	"b""rt @robinrenee60 this lady was sentenced to jail for using relative's address so her child could go to a better school. #collegeadmissionsscandal #collegecheatingscandal @betsydevosed @realdonaldtrump"""	@AnnaPinyon	Anna Pinyon				Neutral	Neutral	Twitter	F	22601	10677	11375	RT @RobinRenee60 This lady was sentenced to jail for using relative's address so her child could go to a better school. #CollegeAdmissionsScandal #CollegeCheatingScandal  @BetsyDeVosED @realDonaldTrump https://t.co/YJB7qeZIPA	Retweet		
1119350195509170176	2019-04-19 21:20:57	http://twitter.com/pfirsch/status/1119350195509170176	b'rt @therealondawire how is it the individuals of #collegeadmissionsscandal #collegecheatingscandal are only facing a class action lawsuit but, tanya mcdowell, got 12yrs prison time for trying to send her 6yr old to an elementary school? i am lost for words of what goes on in this country sometimes!'	@pfirsch	★·.·´¯`·.·★ pfirsch ★·.·´¯`·.·★				Neutral	Sadness	Twitter		44878	255	351	RT @TheRealOndaWire How is it the individuals of #collegeadmissionsscandal #CollegeCheatingScandal are only facing a class action lawsuit but, Tanya McDowell, got 12yrs prison time for trying to send her 6yr old to an elementary school? I’m lost for words of what goes on in this country sometimes! https://t.co/B9tjDn9ZWl	Retweet		
1119381118317281280	2019-04-19 23:23:50	http://twitter.com/KMckmom/status/1119381118317281280	b'hey, you have to drop out of college if it is discovered that you lied, cheated or relied on an outside party to unlawfully influence your way in - why is not it the same with the presidency?? #muellerinvestigation #trumprussia #collegeadmissionsscandal'	@KMckmom	mckmom	Canada	British Columbia		Negative	Anger	Twitter		2264	89	269	Hey, you have to drop out of college if it is discovered that you lied, cheated or relied on an outside party to unlawfully influence your way in - why isn’t it the same with the Presidency?? #MuellerInvestigation  #TrumpRussia  #collegeadmissionsscandal	Tweet		
1119287281486110720	2019-04-19 17:10:57	http://twitter.com/pamw105/status/1119287281486110720	b'rt @kazeemcomedy i amma just leave this here and go to sleep. #collegeadmissionsscandal'	@pamw105	Pamela Ward	United States of America	Illinois		Neutral	Neutral	Twitter	F	3103	140	640	RT @KazeemComedy I'mma just leave this here and go to sleep. #collegeadmissionsscandal https://t.co/pbJ9t61OBJ	Retweet		
1119262348311556096	2019-04-19 15:31:53	http://twitter.com/FuckinJillian/status/1119262348311556096	b'rt @abc7veronica if i get into ucla, will you buy me a range rover? - a prospective student walking around usc talking to her dad. just heard that while sitting at usc, waiting for a rally on the #collegeadmissionsscandal. lol. @realoverheardla'	@FuckinJillian	Jillian				Neutral	Neutral	Twitter	F	14256	166	297	RT @ABC7Veronica “If I get into UCLA, will you buy me a Range Rover?” - A prospective student walking around USC talking to her dad.  Just heard that while sitting at USC, waiting for a rally on the #CollegeAdmissionsScandal. Lol. @realoverheardla	Retweet		
