GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1097556235409387521	2019-02-18 17:59:32	http://twitter.com/brettsavidis/status/1097556235409387521	RT @Harvard The senior honors thesis by John Fitzgerald Kennedy, SB '40, about Great Britain’s lack of preparation for World War II, became, after his graduation, the best-selling book “Why England Slept.” #PresidentsDay @HaravardArchives https://t.co/dr2XdJrK3t	@brettsavidis	savidis	United States of America	New York	New York	Positive	Neutral	Twitter		188524	258	285	RT @Harvard The senior honors thesis by John Fitzgerald Kennedy, SB '40, about Great Britain’s lack of preparation for World War II, became, after his graduation, the best-selling book “Why England Slept.” #PresidentsDay @HaravardArchives https://t.co/dr2XdJrK3t	Retweet		
1097568234453254144	2019-02-18 18:47:13	http://twitter.com/MoniqueAziza/status/1097568234453254144	RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama	@MoniqueAziza	Monique Aziza	United States of America	New York	New York	Positive	Neutral	Twitter	F	26366	2879	2148	"RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay  - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama"	Retweet		
1097562132735033344	2019-02-18 18:22:58	http://twitter.com/HubBucket/status/1097562132735033344	RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91, entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD	@HubBucket	HubBucket	United States of America	New York	New York	Neutral	Neutral	Twitter		180671	4623	2842	"RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91,  entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD"	Retweet		
1097294934980395008	2019-02-18 00:41:13	http://twitter.com/jamellobr/status/1097294934980395008	RT @Harvard Experts at a @HarvardChanSPH forum examined the rising tide of racism in the US https://t.co/9i2uqWHNZw	@jamellobr	José A. de Mello				Neutral	Neutral	Twitter	M	107	8	63	RT @Harvard Experts at a @HarvardChanSPH forum examined the rising tide of racism in the US  https://t.co/9i2uqWHNZw	Retweet		
1097523986525753344	2019-02-18 15:51:24	http://twitter.com/harlobzy/status/1097523986525753344	RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama	@harlobzy	don papuchi	United States of America	Pennsylvania	Philadelphia	Positive	Neutral	Twitter	M	36865	1528	1510	"RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay  - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama"	Retweet		
1097498014619394049	2019-02-18 14:08:11	http://twitter.com/mikasa_sp/status/1097498014619394049	RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama	@mikasa_sp	弥佳沙👩🏻‍🔬かがく	Japan			Positive	Neutral	Twitter		1455	11	128	"RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay  - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama"	Retweet		
1097537155470114817	2019-02-18 16:43:43	http://twitter.com/RzrSandra/status/1097537155470114817	RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91, entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD	@RzrSandra	Sandra Rzr				Neutral	Neutral	Twitter	F	32	3	268	"RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91,  entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD"	Retweet		
1097606105365127169	2019-02-18 21:17:42	http://twitter.com/drivenmomma08/status/1097606105365127169	RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91, entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD	@drivenmomma08	drmom	United States of America			Neutral	Neutral	Twitter		26	6	39	"RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91,  entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD"	Retweet		
1097586776112152576	2019-02-18 20:00:54	http://twitter.com/haro_rebecca/status/1097586776112152576	RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama	@haro_rebecca	Rebecca Haro	United States of America	Arizona		Positive	Neutral	Twitter	F	29171	747	1156	"RT @Harvard Eight US presidents have Harvard degrees! #PresidentsDay  - John Adams - John Quincy Adams - Rutherford B. Hayes - Theodore Roosevelt - Franklin D. Roosevelt - John F. Kennedy - George W. Bush - Barack H. Obama"	Retweet		
1097604057634693122	2019-02-18 21:09:34	http://twitter.com/BlaineBershad/status/1097604057634693122	RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91, entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD	@BlaineBershad	Blaine Bershad  🌈🌊🎵🐝	United States of America			Neutral	Neutral	Twitter	M	89866	12294	13382	"RT @Harvard After working in Chicago as a community organizer, Barack Obama, JD ’91,  entered @Harvard_Law. In 1990, Obama became the first black president in the Harvard Law Review’s 104-year history. #PresidentsDay @HarvardArchives https://t.co/QZ95zIZAbD"	Retweet		
